id;left;kwic;right
"31";"Vůbec/vůbec/TT------------- netušil/tušit/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chová/chovat/VB-S---3P-AAI-- tytéž/tentýž/PDIP4---------- city/cit/NNIP4-----A----";",/,/Z:------------- jako/jako/J,------------- on/on/PPMS1--3------- k/k/RR--3---------- ní/on/P5FS3--3------- ././Z:-------------"
"32";"Každá/každý/PLFS1---------- z/z/RR--2---------- nich/oni/P5FP2--3-------";"chová/chovat/VB-S---3P-AAI-- jednosměrný/jednosměrný/AAIS4----1A---- cit/cit/NNIS4-----A----";"k/k/RR--3---------- někomu/někdo/PZM-3---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- jej/on/PPMS4--3------2 nemůže/moci/VB-S---3P-NAI-- či/či/J^------------- nechce/chtít/VB-S---3P-NAI-- opětovat/opětovat/Vf--------A-I-- ././Z:-------------"
"33";"Když/když/J,------------- byl/být/VpIS----R-AAI-- roku/rok/NNIS2-----A---1 1890/1890/C=------------- vydán/vydat/VsIS------APP-- výnos/výnos/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- umožnil/umožnit/VpIS----R-AAP-- obehnat/obehnat/Vf--------A-P-- vysokou/vysoký/AAFS7----1A---- zdí/zeď/NNFS7-----A---- všechny/všechen/PLMP4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- výstředně/výstředně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- ušetřit/ušetřit/Vf--------A-P-- tak/tak/Db------------- city/cit/NNIP4-----A----";"bezúhonných/bezúhonný/AAMP2----1A---- občanů/občan/NNMP2-----A---- ,/,/Z:------------- stal/stát/VpIS----R-AAP-- se/se/P7--4---------- z/z/RR--2---------- chudobince/chudobinec/NNIS2-----A---- blázinec/blázinec/NNIS1-----A---- ././Z:-------------"
"34";"Režisér/režisér/NNMS1-----A---- Prasátka/prasátko/NNNS2-----A---- Babe/Babe/NNMS2-----A---- i/i/J^------------- tohoto/tento/PDIS2---------- filmu/film/NNIS2-----A---- ,/,/Z:------------- Chris/Chris/NNMS1-----A---- Noonan/Noonan/X@------------- ,/,/Z:------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 hrdince/hrdinka/NNFS3-----A---- určitě/určitě/TT-------------";"chová/chovat/VB-S---3P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- protože/protože/J,------------- celý/celý/AAIS1----1A---- film/film/NNIS1-----A---- je/být/VB-S---3P-AAI-- hřejivou/hřejivý/AAFS7----1A---- poctou/pocta/NNFS7-----A---- ženě/žena/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- si/se/P7--3---------- našla/najít/VpFS----R-AAP-- svou/svůj/P8FS4---------1 cestu/cesta/NNFS4-----A---- ././Z:-------------"
"35";"Nikdy/nikdy/Db------------- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3-------";"nechovala/chovat/VpFS----R-NAI-- stejné/stejný/AAIP4----1A---- city/cit/NNIP4-----A----";"jako/jako/J,------------- k/k/RR--3---------- carevičovi/carevič/NNMS3-----A---1 ,/,/Z:------------- avšak/avšak/J^------------- jeho/jeho/PSFS1-S3------- oddanost/oddanost/NNFS1-----A---- a/a/J^------------- vybrané/vybraný/AANS4----1A---- chování/chování/NNNS4-----A---- si/se/P7--3---------- mě/já/PH-S4--1------- cele/cele/Dg-------1A---- získaly/získat/VpFP----R-AAP-- ,/,/Z:------------- ""/""/Z:------------- píše/psát/VB-S---3P-AAI-- Krzesiňská/Krzesiňská/X@------------- ././Z:-------------"
"36";"""/""/Z:------------- Ano/ano/TT------------- ,/,/Z:------------- poslyšte/slyšet/Vi-P---2--A-I-1 ,/,/Z:------------- Johne/John/NNMS5-----A---- :/:/Z:------------- ačkoliv/ačkoli/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chovám/chovat/VB-S---1P-AAI-- velice/velice/Db------------- silný/silný/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- Jules/Jules/NNMS1-----A---- pro/pro/RR--4---------- mě/já/PH-S4--1------- znamená/znamenat/VB-S---3P-AAI-- v/v/RR--6---------- životě/život/NNIS6-----A---- všechno/všechen/PLNS4---------- a/a/J^------------- hodlám/hodlat/VB-S---1P-AAI-- mu/on/PHMS3--3------- být/být/Vf--------A-I-- absolutně/absolutně/Dg-------1A---- věrná/věrný/AAFS1----1A---- ,/,/Z:------------- až/až/TT------------- do/do/RR--2---------- smrti/smrt/NNFS2-----A---- ././Z:------------- ""/""/Z:-------------"
"37";"Ale/ale/J^------------- zároveň/zároveň/Db------------- se/se/P7--4---------- musel/muset/VpMS----R-AAI--";"chovat/chovat/Vf--------A-I-- opatrně/opatrně/Dg-------1A---- a/a/J^------------- ohleduplně/ohleduplně/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nezranil/zranit/VpMS----R-NAP-- její/její/PSIP4FS3------- city/cit/NNIP4-----A----";"././Z:-------------"
"38";"Podle/podle/RR--2---------- mého/můj/PSNS2-S1------- zas/zase/Db------------- takový/takový/PDMS1---------- nebyl/být/VpMS----R-NAI-- ,/,/Z:------------- protože/protože/J,------------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- na/na/RR--4---------- něj/on/P5MS4--3------- vzpomínali/vzpomínat/VpMP----R-AAI-- jeho/jeho/PSMP1-S3------- zaměstnanci/zaměstnanec/NNMP1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- manželce/manželka/NNFS3-----A---- ,/,/Z:------------- o/o/RR--6---------- něm/on/P5MS6--3------- vypovídá/vypovídat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- byl/být/VpMS----R-AAI-- citově/citově/Dg-------1A---- založený/založený/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- však/však/J^------------- své/svůj/P8IP4---------1 city/cit/NNIP4-----A----";"schovával/schovávat/VpMS----R-AAI-- ././Z:-------------"
"39";"Cítil/cítit/VpMS----R-AAI-- se/se/P7--4---------- nepříjemně/příjemně/Dg-------1N---- ,/,/Z:------------- ale/ale/J^------------- zpříma/zpříma/Db------------- se/se/P7--4---------- jí/on/PPFS3--3------- podíval/podívat/VpMS----R-AAP-- do/do/RR--2---------- očí/oko/NNFP2-----A---- :/:/Z:------------- ""/""/Z:------------- Máš/mít/VB-S---2P-AAI-- pravdu/pravda/NNFS4-----A---- ,/,/Z:-------------";"nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- tobě/ty/PP-S3--2------- žádný/žádný/PWIS4---------- bratrský/bratrský/AAIP4----1A---6 city/cit/NNIP4-----A----";",/,/Z:------------- ""/""/Z:------------- připustil/připustit/VpMS----R-AAP-- ,/,/Z:------------- ""/""/Z:------------- ale/ale/J^------------- nepředpokládám/předpokládat/VB-S---1P-NAI-- nic/nic/PW--4---------- takovýho/takový/PDNS2---------6 ,/,/Z:------------- o/o/RR--6---------- čem/co/PQ--6---------- jseš/být/VB-S---2P-AAI-6 přesvědčená/přesvědčený/AAFS1----1A---- ././Z:-------------"
"40";"Že/že/J,------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chováte/chovat/VB-P---2P-AAI-- podobné/podobný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"41";"S/s/RR--7---------- ohledem/ohled/NNIS7-----A---- na/na/RR--4---------- blížící/blížící/AGFS4-----A---- se/se/P7--4---------- svatbu/svatba/NNFS4-----A---- Pietro/Pietro/NNMS1-----A---- Crespi/Crespi/NNMS1-----A---- sám/sám/PLMS1---------- navrhl/navrhnout/VpMS----R-AAP-1 ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- Aureliana/Aurelian/NNMS2-----A---- Josého/José/NNMS4-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3----------";"chová/chovat/VB-S---3P-AAI-- málem/málem/Db------------- otcovské/otcovský/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- považovali/považovat/VpMP----R-AAI-- za/za/RR--4---------- jeho/jeho/PSMS4-S3------- nejstaršího/starý/AAMS4----3A---- syna/syn/NNMS4-----A---- ././Z:-------------"
"42";"Je/být/VB-S---3P-AAI-- jí/on/PPFS3--3------- sice/sice/J^------------- dvacet/dvacet/Cn-S1---------- tři/tři/ClIP1---------- ,/,/Z:------------- ale/ale/J^------------- vypadá/vypadat/VB-S---3P-AAI-- na/na/RR--4---------- šestnáct/šestnáct/Cn-S4---------- ,/,/Z:------------- takže/takže/J,------------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chovám/chovat/VB-S---1P-AAI-- mateřské/mateřský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"43";"Jenže/jenže/J^------------- si/se/P7--3---------- nejsem/být/VB-S---1P-NAI-- tak/tak/Db------------- zcela/zcela/Db------------- jist/jistý/ACMS------A---- ,/,/Z:------------- zdali/zdali/J,------------- valdičtí/valdický/AAMP1----1A---- klienti/klient/NNMP1-----A---- vůči/vůči/RR--3---------- prvnímu/první/CrMS3---------- zástupci/zástupce/NNMS3-----A---- ředitele/ředitel/NNMS2-----A---- opravdu/opravdu/TT-------------";"chovají/chovat/VB-P---3P-AAI-- city/cit/NNIP4-----A----";"až/až/TT------------- tak/tak/Db------------- nenávistné/nenávistný/AAIP4----1A---- ././Z:-------------"
"44";"Nepotřebuji/potřebovat/VB-S---1P-NAI-1 se/se/P7--4---------- hodinu/hodina/NNFS4-----A---- objímat/objímat/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- toto/tento/PDNS1---------- je/být/VB-S---3P-AAI-- žádoucí/žádoucí/AANS1----1A---- gesto/gesto/NNNS1-----A---- ,/,/Z:------------- kterým/který/P4NS7---------- dá/dát/VB-S---3P-AAP-- muž/muž/NNMS1-----A---- ženě/žena/NNFS3-----A---- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- nějaké/nějaký/PZIP4---------- city/cit/NNIP4-----A----";"a/a/J^------------- váží/vážit/VB-S---3P-AAI-- si/se/P7--3---------- jí/on/PPFS2--3------- ././Z:------------- “/""/Z:-------------"
"45";"Víš/vědět/VB-S---2P-AAI-- ,/,/Z:------------- jaké/jaký/P4NS1---------- k/k/RR--3---------- tobě/ty/PP-S3--2-------";"chová/chovat/VB-S---3P-AAI-- city/cit/NNIP4-----A----";"././Z:------------- “/""/Z:-------------"
"46";"";"Chovám/chovat/VB-S---1P-AAI-- se/se/P7--4---------- stroze/stroze/Dg-------1A---- a/a/J^------------- občas/občas/Db------------- nešetřím/šetřit/VB-S---1P-NAI-- city/cit/NNIP4-----A----";"jiných/jiný/AAMP2----1A---- ././Z:------------- ""/""/Z:-------------"
"47";"Z/z/RR--2---------- dítěte/dítě/NNNS2-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9NS3---------- vzhledem/vzhledem/RF------------- k/k/RR--3---------- vysoké/vysoký/AAFS3----1A---- úmrtnosti/úmrtnost/NNFS3-----A----";"chovali/chovat/VpMP----R-AAI-- rodiče/rodič/NNMP1-----A---- ještě/ještě/Db------------- ve/v/RV--6---------- středověku/středověk/NNIS6-----A---- poměrně/poměrně/Dg-------1A---- vlažný/vlažný/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- se/se/P7--4---------- v/v/RR--6---------- moderní/moderní/AAFS6----1A---- době/doba/NNFS6-----A---- stala/stát/VpFS----R-AAP-- vysoce/vysoce/Db------------- ceněná/ceněný/AAFS1----1A---- citová/citový/AAFS1----1A---- i/i/J^------------- finanční/finanční/AAFS1----1A---- investice/investice/NNFS1-----A---- ././Z:-------------"
"48";"Vůbec/vůbec/TT------------- mě/já/PH-S4--1------- nenapadlo/napadnout/VpNS----R-NAP-1 ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- ke/k/RV--3---------- mně/já/PP-S3--1------- mohla/moci/VpFS----R-AAI--";"chovat/chovat/Vf--------A-I-- jiné/jiný/AAIP4----1A---- city/cit/NNIP4-----A----";"než/než/J,------------- láskyplnou/láskyplný/AAFS4----1A---- ,/,/Z:------------- byť/byť/J,------------- roztěkanou/roztěkaný/AAFS4----1A---- náklonnost/náklonnost/NNFS4-----A---- ,/,/Z:------------- mateřskou/mateřský/AAFS4----1A---- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- však/však/J^------------- pro/pro/RR--4---------- jednou/jednou/Db------------- její/její/PSIP4FS3------- vlastní/vlastní/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- mají/mít/VB-P---3P-AAI-- přednost/přednost/NNFS4-----A---- přede/před/RV--7---------- vším/všechen/PLNS7---------- ostatním/ostatní/AANS7----1A---- ././Z:-------------"
"49";"";"Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- vám/vy/PP-P3--2------- velmi/velmi/Db------------- přátelské/přátelský/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- teď/teď/Db------------- ještě/ještě/Db------------- mnohem/mnohem/Db------------- víc/hodně/Dg-------2A---- !/!/Z:-------------"
"50";"Nevěřím/věřit/VB-S---1P-NAI-- na/na/RR--4---------- křest/křest/NNIS4-----A---- ,/,/Z:------------- na/na/RR--4---------- vody/voda/NNFP4-----A---- Jordánu/Jordán/NNIS2-----A---- nebo/nebo/J^------------- na/na/RR--4---------- takové/takový/PDFP4---------- věci/věc/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- řekla/říci/VpFS----R-AAP-- bych/být/Vc-S---1----I-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- horké/horký/AAFS3----1A---- lázni/lázeň/NNFS3-----A----";"chovám/chovat/VB-S---1P-AAI-- v/v/RR--6---------- podstatě/podstata/NNFS6-----A---- stejné/stejný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- jaké/jaký/P4IP4---------- všichni/všechen/PLMP1---------- tihle/tenhle/PDMP1---------- věřící/věřící/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- svěcené/svěcený/AAFS3----1A---- vodě/voda/NNFS3-----A---- ././Z:-------------"
"51";"Lenox/Lenoxa/NNFP2-----A---- se/se/P7--4----------";"chovala/chovat/VpFS----R-AAI-- úplně/úplně/Dg-------1A---- jinak/jinak/Db------------- ,/,/Z:------------- přece/přece/TT------------- jen/jen/TT------------- projevila/projevit/VpFS----R-AAP-- sympatické/sympatický/AANS4----1A---- porozumění/porozumění/NNNS4-----A---- pro/pro/RR--4---------- Katherininy/Katherinin/AUIP4F--------- city/cit/NNIP4-----A----";",/,/Z:------------- i/i/J^------------- když/když/J,------------- obratné/obratný/AANS1----1A---- tažení/tažení/NNNS1-----A---- její/její/PSFS2FS3------- matky/matka/NNFS2-----A---- ji/on/PPFS4--3------- rozveselovalo/rozveselovat/VpNS----R-AAI-- ././Z:-------------"
"52";"Nevěděl/vědět/VpMS----R-NAI-- ,/,/Z:------------- jestli/jestli/J,------------- to/ten/PDNS1---------- bylo/být/VpNS----R-AAI-- nocí/noc/NNFS7-----A---- strávenou/strávený/AAFS7----1A---- se/s/RV--7---------- ženou/žena/NNFS7-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3----------";"choval/chovat/VpMS----R-AAI-- jisté/jistý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- nebo/nebo/J^------------- za/za/RR--4---------- to/ten/PDNS4---------- prostě/prostě/TT------------- mohla/moci/VpFS----R-AAI-- příroda/příroda/NNFS1-----A---- ././Z:-------------"
"53";"Mick/Mick/NNMS1-----A---- kategoricky/kategoricky/Dg-------1A---- popřel/popřít/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- ke/k/RV--3---------- »/""/Z:------------- svému/svůj/P8MS3---------- «/""/Z:------------- kytaristovi/kytarista/NNMS3-----A----";"choval/chovat/VpMS----R-AAI-- city/cit/NNIP4-----A----";"podobné/podobný/AAIP4----1A---- bratrským/bratrský/AAMP3----1A---- :/:/Z:------------- „/""/Z:------------- Proč/proč/Db------------- mě/já/PH-S4--1------- všichni/všechen/PLMP1---------- spojují/spojovat/VB-P---3P-AAI-- s/s/RR--7---------- Keithem/Keith/NNMS7-----A---- ,/,/Z:------------- jako/jako/J,------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- ho/on/PHMS4--3------- bůhvíjak/bůhvíjak/Db------------- miloval/milovat/VpMS----R-AAI-- ?/?/Z:------------- “/""/Z:------------- zlobí/zlobit/VB-S---3P-AAI-- se/se/P7--4---------- ././Z:-------------"
"54";"Je/být/VB-S---3P-AAI-- příjemné/příjemný/AANS1----1A---- zase/zase/Db------------- se/se/P7--4---------- mít/mít/Vf--------A-I-- na/na/RR--4---------- koho/kdo/PKM-4---------- těšit/těšit/Vf--------A-I-- ,/,/Z:------------- mít/mít/Vf--------A-I-- milého/milý/AAMS4----1A---- a/a/J^------------- pozorného/pozorný/AAMS4----1A---- partnera/partner/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1----------";"chová/chovat/VB-S---3P-AAI-- stejné/stejný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"55";"V/v/RR--6---------- maličkostech/maličkost/NNFP6-----A---- byla/být/VpFS----R-AAI-- Margaret/Margaret/NNFS1-----A---- marnivá/marnivý/AAFS1----1A---- ,/,/Z:------------- ale/ale/J^------------- jinak/jinak/Db------------- měla/mít/VpFS----R-AAI-- milou/milý/AAFS4----1A---- a/a/J^------------- zbožnou/zbožný/AAFS4----1A---- povahu/povaha/NNFS4-----A---- ,/,/Z:------------- což/co/PE--1---------- bezděky/bezděky/Db------------- ovlivňovalo/ovlivňovat/VpNS----R-AAI-- i/i/J^------------- její/její/PSFP4FS3------- sestry/sestra/NNFP4-----A---- ,/,/Z:------------- zvlášť/zvlášť/TT------------- Jo/jo/TT------------- ,/,/Z:------------- která/který/P4FS1---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chovala/chovat/VpFS----R-AAI-- velmi/velmi/Db------------- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"a/a/J^------------- poslouchala/poslouchat/VpFS----R-AAI-- ji/on/PPFS4--3------- ,/,/Z:------------- protože/protože/J,------------- udělovala/udělovat/VpFS----R-AAI-- rady/rada/NNFP4-----A---- velice/velice/Db------------- mírně/mírně/Dg-------1A---- ././Z:-------------"
"56";"O/o/RR--6---------- své/svůj/P8FS6---------1 postavě/postava/NNFS6-----A---- Julie/Julie/NNFS1-----A---- Diazová/Diazová/NNFS1-----A---- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- sedmadvacetiletá/sedmadvacetiletý/AAFS1----1A---- žena/žena/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- zamilovala/zamilovat/VpFS----R-AAP-- a/a/J^------------- věří/věřit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- On/on/PPMS1--3------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- stejné/stejný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"57";"Naopak/naopak/TT------------- v/v/RR--6---------- ní/on/P5FS6--3------- zesílil/zesílit/VpIS----R-AAP-- dojem/dojem/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS4---------- měla/mít/VpFS----R-AAI-- hned/hned/Db------------- od/od/RR--2---------- začátku/začátek/NNIS2-----A---- –/-/Z:------------- že/že/J,------------- vůči/vůči/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- osobnější/osobní/AAIP4----2A---- city/cit/NNIP4-----A----";",/,/Z:------------- než/než/J,------------- je/být/VB-S---3P-AAI-- mu/on/PHMS3--3------- milé/milý/AANS1----1A---- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- nechce/chtít/VB-S---3P-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- to/ten/PDNS4---------- věděla/vědět/VpFS----R-AAI-- ././Z:-------------"
"58";"Je/být/VB-S---3P-AAI-- zajímavé/zajímavý/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- muž/muž/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- mnohdy/mnohdy/Db------------- neumí/umět/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- obklopuje/obklopovat/VB-S---3P-AAI-- se/se/P7--4---------- kšeftařskými/kšeftařský/AAMP7----1A---- poradci/poradce/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mu/on/PHMS3--3------- svými/svůj/P8FP7---------- kauzami/kauza/NNFP7-----A---- jednou/jednou/Db------------- možná/možná/TT------------- zlomí/zlomit/VB-P---3P-AAP-- vaz/vaz/NNIS4-----A---- ,/,/Z:------------- projevuje/projevovat/VB-S---3P-AAI-- nečekaný/nečekaný/AAIS4----1A---- cit/cit/NNIS4-----A----";"pro/pro/RR--4---------- klíčová/klíčový/AANP4----1A---- rozhodnutí/rozhodnutí/NNNP4-----A---- ././Z:-------------"
"59";"Každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- viděl/vidět/VpMS----R-AAI-- ,/,/Z:------------- s/s/RR--7---------- jakou/jaký/P4FS7---------- něhou/něha/NNFS7-----A---- pečují/pečovat/VB-P---3P-AAI-- o/o/RR--4---------- bonsaje/bonsaj/NNIP4-----A---- či/či/J^------------- upravují/upravovat/VB-P---3P-AAI-- miniaturní/miniaturní/AAFS4----1A---- zahrádku/zahrádka/NNFS4-----A---- za/za/RR--7---------- domem/dům/NNIS7-----A---- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- nabýt/nabýt/Vf--------A-P-- dojmu/dojem/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- Japonci/Japonec/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- přírodním/přírodní/AAFP3----1A---- krásám/krása/NNFP3-----A---- ty/ten/PDIP4---------- nejvřelejší/vřelý/AAIP4----3A---- city/cit/NNIP4-----A----";"././Z:-------------"
"60";"To/ten/PDNS1---------- je/být/VB-S---3P-AAI-- zvláštní/zvláštní/AANS1----1A---- ,/,/Z:------------- přemítala/přemítat/VpFS----R-AAI-- Helena/Helena/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- Claudia/Claudie/NNFS1-----A---1 přijala/přijmout/VpFS----R-AAP-- pozvání/pozvání/NNNS4-----A---- na/na/RR--4---------- hry/hra/NNFP4-----A---- ,/,/Z:------------- tvrdila/tvrdit/VpFS----R-AAI-- přece/přece/TT------------- ,/,/Z:------------- že/že/J,------------- tyto/tento/PDFP4---------- věci/věc/NNFP4-----A---- nijak/nijak/Db------------- zvlášť/zvlášť/TT------------- nemiluje/milovat/VB-S---3P-NAI-- ,/,/Z:------------- ale/ale/J^------------- zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,-------------";"chová/chovat/VB-S---3P-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"k/k/RR--3---------- jednomu/jeden/ClMS3---------- gkadiátorovi/gkadiátorovi/X@------------- .../.../Z:-------------"
"61";":/:/Z:------------- doplňovali/doplňovat/VpMP----R-AAI-- cynické/cynický/AAIP4----1A---- výlety/výlet/NNIP4-----A---- za/za/RR--7---------- děvkami/děvka/NNFP7-----A---- nejsentimentálnějším/sentimentální/AAIS7----3A---- romantismem/romantismus/NNIS7-----A---- ;/;/Z:------------- kdekdo/kdekdo/PZM-1---------- měl/mít/VpMS----R-AAI-- doma/doma/Db------------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- si/se/P7--3---------- zde/zde/Db------------- soustředěným/soustředěný/AANS7----1A---- vzpomínáním/vzpomínání/NNNS7-----A---- oleštil/oleštit/VpMS----R-AAP-- do/do/RR--2---------- nejzářivějšího/zářivý/AAIS2----3A---- třpytu/třpyt/NNIS2-----A---- ;/;/Z:------------- kdekdo/kdekdo/PZM-1---------- věřil/věřit/VpMS----R-AAI-- v/v/RR--4---------- dlouhotrvající/dlouhotrvající/AAFS4----1A---- Věrnost/věrnost/NNFS4-----A---- a/a/J^------------- ve/v/RV--4---------- věrné/věrný/AANS4----1A---- Čekání/čekání/NNNS4-----A---- ;/;/Z:------------- kdekdo/kdekdo/PZM-1---------- si/se/P7--3---------- tajně/tajně/Dg-------1A---- namlouval/namlouvat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- holka/holka/NNFS1-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- ulovil/ulovit/VpMS----R-AAP-- opilou/opilý/AAFS4----1A---- v/v/RR--6---------- hospodě/hospoda/NNFS6-----A---- ,/,/Z:------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chová/chovat/VB-S---3P-AAI-- svaté/svatý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"62";"Královna/královna/NNFS1-----A---- Žofie/Žofie/NNFS1-----A---- a/a/J^------------- Jan/Jan/NNMS1-----A---- Hus/Hus/NNMS1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- city/cit/NNIP4-----A----";",/,/Z:------------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- náklonnost/náklonnost/NNFS4-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- znají/znát/VB-P---3P-AAI-- dlouho/dlouho/Dg-------1A---- ././Z:-------------"
"63";"Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- však/však/J^------------- ,/,/Z:------------- že/že/J,------------- většině/většina/NNFS3-----A---- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- po/po/RR--4---------- staletí/století/NNNP4-----A---1 k/k/RR--3---------- Jeruzalému/Jeruzalém/NNIS3-----A----";"chovali/chovat/VpMP----R-AAI-- hluboké/hluboký/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- židům/žid/NNMP3-----A---- ,/,/Z:------------- křesťanům/křesťan/NNMP3-----A---- a/a/J^------------- muslimům/muslim/NNMP3-----A---- ,/,/Z:------------- přinesla/přinést/VpFS----R-AAP-- jejich/jejich/PSFS1-P3------- láska/láska/NNFS1-----A---- k/k/RR--3---------- městu/město/NNNS3-----A---- pouze/pouze/Db------------- utrpení/utrpení/NNNS4-----A---- ././Z:------------- ""/""/Z:-------------"
