id;left;kwic;right
"181";"A/a/J^------------- přitom/přitom/Db------------- je/být/VB-S---3P-AAI-- těch/ten/PDMP2---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- skutečně/skutečně/TT------------- násilně/násilně/Dg-------1A---- ,/,/Z:------------- jen/jen/Db------------- zlomeček/zlomeček/NNIS1-----A---- -/-/Z0------------- většina/většina/NNFS1-----A---- politických/politický/AAMP2----1A---- vězňů/vězeň/NNMP2-----A---- z/z/RR--2---------- 50/50/C=------------- ././Z0------------- let/rok/NNNP2-----A---- a/a/J^------------- takřka/takřka/Db------------- bez/bez/RR--2---------- výjimky/výjimka/NNFS2-----A---- političtí/politický/AAMP1----1A---- vězňové/vězeň/NNMP1-----A---1 z/z/RR--2---------- doby/doba/NNFS2-----A---- normalizace/normalizace/NNFS2-----A---- -/-/Z:------------- buď/buď/J^------------- vyvíjeli/vyvíjet/VpMP----R-AAI-- nenásilný/násilný/AAIS4----1N---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- anebo/anebo/J^------------- se/se/P7--4---------- z/z/RR--2---------- různých/různý/AAIP2----1A---- důvodů/důvod/NNIP2-----A---- stali/stát/VpMP----R-AAP-- oběťmi/oběť/NNFP7-----A---- násilnického/násilnický/AAIS2----1A---- režimu/režim/NNIS2-----A---- ././Z:-------------"
"182";"Bavorsko/Bavorsko/NNNS1-----A---- a/a/J^------------- pan/pán/NNMS1-----A---- Seehofer/Seehofer/NNMS1-----A---- se/se/P7--4----------";"nechovají/chovat/VB-P---3P-NAI-- zrovna/zrovna/Db------------- konstruktivně/konstruktivně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- kritizoval/kritizovat/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";"Bavorska/Bavorsko/NNNS2-----A---- i/i/J^------------- Klaus/Klaus/NNMS1-----A---- Peter/Peter/NNMS1-----A---- Murawski/Murawský/NNMS1-----A---- ,/,/Z:------------- bývalý/bývalý/AAMS1----1A---- starosta/starosta/NNMS1-----A---- Stuttgartu/Stuttgart/NNIS2-----A---- a/a/J^------------- státní/státní/AAMS1----1A---- tajemník/tajemník/NNMS1-----A---- Bádenska/Bádensko/NNNS2-----A---- -/-/Z0------------- Württemberska/Württembersko/NNNS2-----A---- ././Z:-------------"
"183";"Gombrowicz/Gombrowicz/NNMS1-----A---- v/v/RR--6---------- nitru/nitro/NNNS6-----A----";"choval/chovat/VpMS----R-AAI-- silný/silný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- filosofii/filozofie/NNFS3-----A---- chápané/chápaný/AAFS3----1A---- v/v/RR--6---------- akademickém/akademický/AAIS6----1A---- smyslu/smysl/NNIS6-----A---- ,/,/Z:------------- k/k/RR--3---------- filosofii/filozofie/NNFS3-----A---- bez/bez/RR--2---------- života/život/NNIS2-----A---- a/a/J^------------- běžnému/běžný/AAIS3----1A---- životu/život/NNIS3-----A---- vzdálené/vzdálený/AANS4----1A---- ././Z:-------------"
"184";"Také/také/Db------------- hráči/hráč/NNMP1-----A---- už/už/Db------------- k/k/RR--3---------- přípravě/příprava/NNFS3-----A---- na/na/RR--6---------- umělém/umělý/AAIS6----1A---- trávníku/trávník/NNIS6-----A---- dávno/dávno/Dg-------1A----";"nechovají/chovat/VB-P---3P-NAI-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- jako/jako/J,------------- tomu/ten/PDNS3---------- bylo/být/VpNS----R-AAI-- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- ././Z:-------------"
"185";"Gerald/Gerald/NNMS1-----A---- Durrell/Durrell/NNMS1-----A---- na/na/RR--4---------- to/ten/PDNS4---------- vzpomínal/vzpomínat/VpMS----R-AAI-- s/s/RR--7---------- humorem/humor/NNIS7-----A---- :/:/Z:------------- ""/""/Z:------------- Larryho/Larry/NNMS2-----A---- odpověď/odpověď/NNFS1-----A---- byla/být/VpFS----R-AAI-- pro/pro/RR--4---------- něho/on/P5MS4--3------1 typická/typický/AAFS1----1A---- :/:/Z:------------- se/s/RV--7---------- vší/všechen/PLFS7---------- vážností/vážnost/NNFS7-----A---- onu/onen/PDFS4---------- osobu/osoba/NNFS4-----A---- ujistil/ujistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- mě/já/PH-S4--1------- vyzval/vyzvat/VpMS----R-AAP-- na/na/RR--4---------- souboj/souboj/NNIS4-----A---- v/v/RR--6---------- Hyde/Hyde/F%------------- Parku/Park/NNIS6-----A---- ,/,/Z:------------- ale/ale/J^------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- za/za/RR--4---------- zbraně/zbraň/NNFP4-----A---- zvolil/zvolit/VpMS----R-AAP-- kobry/kobra/NNFP4-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- on/on/PPMS1--3-------";"choval/chovat/VpMS----R-AAI-- podivný/podivný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- byl/být/VpMS----R-AAI-- nucen/nutit/VsMS------API-- od/od/RR--2---------- celé/celý/AAFS2----1A---- věci/věc/NNFS2-----A---- odstoupit/odstoupit/Vf--------A-P-- ././Z:------------- ""/""/Z:-------------"
"186";"V/v/RR--6---------- obavách/obava/NNFP6-----A---- ze/ze/RV--2---------- zesměšnění/zesměšnění/NNNS2-----A---- či/či/J^------------- společenského/společenský/AANS2----1A---- poníženi/ponížit/VsMP------APP-- si/se/P7--3---------- příslušníci/příslušník/NNMP1-----A---- vyšších/vysoký/AAFP2----2A---- vrstev/vrstva/NNFP2-----A---- zvnitřnili/zvnitřnit/VpMP----R-AAP-- normy/norma/NNFP4-----A---- vhodného/vhodný/AANS2----1A---- chování/chování/NNNS2-----A---- ,/,/Z:------------- což/což/PE--1---------- se/se/P7--4---------- projevovalo/projevovat/VpNS----R-AAI-- nejen/nejen/Db------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- pravidly/pravidlo/NNNP7-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- začali/začít/VpMP----R-AAP-- pociťovat/pociťovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- znechucení/znechucení/NNNS4-----A---- a/a/J^------------- stud/stud/NNIS4-----A---- ,/,/Z:------------- když/když/J,------------- byla/být/VpNP----R-AAI-- pravidla/pravidlo/NNNP1-----A---- porušována/porušovat/VsFS------API-- ././Z:-------------"
"187";"Maskovaný/maskovaný/AAMS1----1A---- lupič/lupič/NNMS1-----A---- ozbrojený/ozbrojený/AAMS1----1A---- pistolí/pistole/NNFS7-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- velmi/velmi/Db------------- agresivně/agresivně/Dg-------1A---- a/a/J^------------- zranil/zranit/VpMS----R-AAP-- pracovnici/pracovnice/NNFS4-----A---- pošty/pošta/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- zachovala/zachovat/VpFS----R-AAP-- statečně/statečně/Dg-------1A---- a/a/J^------------- postavila/postavit/VpFS----R-AAP-- se/se/P7--4---------- mu/on/PHMS3--3------- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"188";"""/""/Z:------------- Stejně/stejně/Dg-------1A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- i/i/J^------------- ke/k/RV--3---------- strážníkům/strážník/NNMP3-----A---- ,/,/Z:------------- nespolupracoval/spolupracovat/VpMS----R-NAI-- ,/,/Z:------------- nechtěl/chtít/VpMS----R-NAI-- prokázat/prokázat/Vf--------A-P-- totožnost/totožnost/NNFS4-----A---- a/a/J^------------- při/při/RR--6---------- předvádění/předvádění/NNNS6-----A---- kladl/klást/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"189";"Skvělou/skvělý/AAFS4----1A---- atmosféru/atmosféra/NNFS4-----A---- kazí/kazit/VB-P---3P-AAI-- jen/jen/Db------------- příznivci/příznivec/NNMP1-----A---- hostů/host/NNMP2-----A---- vhazováním/vhazování/NNNS7-----A---- dýmovnic/dýmovnice/NNFP2-----A---- ,/,/Z:------------- na/na/RR--4---------- což/co/PE--4---------- hlasatel/hlasatel/NNMS1-----A---- mladíkům/mladík/NNMP3-----A---- z/z/RR--2---------- hlavního/hlavní/AANS2----1A---- města/město/NNNS2-----A---- odpovídá/odpovídat/VB-S---3P-AAI-- slovy/slovo/NNNP7-----A---- :/:/Z:------------- „/""/Z:-------------";"Chovejte/chovat/Vi-P---2--A-I-- se/se/P7--4---------- jako/jako/J,------------- civilizovaní/civilizovaný/AAMP1----1A---- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- prosím/prosit/VB-S---1P-AAI-- ././Z:------------- “/""/Z:------------- O/o/RR--6---------- přestávce/přestávka/NNFS6-----A---- na/na/RR--6---------- hřišti/hřiště/NNNS6-----A---- vystupují/vystupovat/VB-P---3P-AAI-- finalistky/finalistka/NNFP1-----A---- Miss/miss/NNFS2-----A---- Kutnohorsko/Kutnohorsko/NNNS1-----A---- a/a/J^------------- ve/v/RV--6---------- druhém/druhý/CrIS6---------- poločase/poločas/NNIS6-----A---- už/už/Db------------- Sparta/Sparta/NNFS1-----A---- definitivně/definitivně/Dg-------1A---- tlumí/tlumit/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"místního/místní/AAIS2----1A---- Zenitu/zenit/NNIS2-----A---- ././Z:-------------"
"190";"""/""/Z:------------- Politici/politik/NNMP1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- zamyslet/zamyslet/Vf--------A-P-- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- čím/co/PQ--7---------- přispívají/přispívat/VB-P---3P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- občané/občan/NNMP1-----A---- kvůli/kvůli/RR--3---------- jejich/jejich/PSFP3-P3------- vzájemným/vzájemný/AAFP3----1A---- hádkám/hádka/NNFP3-----A---- začínají/začínat/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- celému/celý/AAIS3----1A---- systému/systém/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Havel/Havel/NNMS1-----A---- v/v/RR--6---------- pořadu/pořad/NNIS6-----A---- Českého/český/AAIS2----1A---- rozhlasu/rozhlas/NNIS2-----A---- Hovory/hovor/NNIP1-----A---- v/v/RR--6---------- Lánech/Lány/NNIP6-----A---- ././Z:-------------"
"191";"";"Chová/chovat/VB-S---3P-AAI-- například/například/TT------------- odpor/odpor/NNIS4-----A----";"ke/k/RV--3---------- katolické/katolický/AAFS3----1A---- církvi/církev/NNFS3-----A---- ,/,/Z:------------- ale/ale/J^------------- jakmile/jakmile/J,------------- jsou/být/VB-P---3P-AAI-- katolíci/katolík/NNMP1-----A---- pronásledováni/pronásledovat/VsMP------API-- (/(/Z:------------- Barnabáš/Barnabáš/NNMS1-----A---- Rudge/Rudge/X@------------- )/)/Z:------------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- na/na/RR--6---------- jejich/jejich/PSFS6-P3------- straně/strana/NNFS6-----A---- ././Z:-------------"
"192";"Maskovaný/maskovaný/AAMS1----1A---- lupič/lupič/NNMS1-----A---- ozbrojený/ozbrojený/AAMS1----1A---- pistolí/pistole/NNFS7-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- velmi/velmi/Db------------- agresivně/agresivně/Dg-------1A---- a/a/J^------------- zranil/zranit/VpMS----R-AAP-- pracovnici/pracovnice/NNFS4-----A---- pošty/pošta/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- zachovala/zachovat/VpFS----R-AAP-- statečně/statečně/Dg-------1A---- a/a/J^------------- postavila/postavit/VpFS----R-AAP-- semuna/semuna/X@------------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- což/co/PE--1---------- se/se/P7--4---------- jí/on/PPFS3--3------- ale/ale/J^------------- nevyplatilo/vyplatit/VpNS----R-NAP-- ././Z:-------------"
"193";"Někteří/některý/PZMP1---------- jsou/být/VB-P---3P-AAI-- konzervativnější/konzervativní/AAMP1----2A---- a/a/J^------------- mohou/moci/VB-P---3P-AAI-1";"chovat/chovat/Vf--------A-I-- jistý/jistý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- inovacím/inovace/NNFP3-----A---- ././Z:-------------"
"194";"Ne/ne/TT------------- že/že/J,------------- bych/být/Vc-S---1----I-- k/k/RR--3---------- ní/on/P5FS3--3-------";"chovala/chovat/VpFS----R-AAI-- vyložený/vyložený/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"195";"Také/také/Db------------- já/já/PP-S1--1-------";"chovám/chovat/VB-S---1P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- „/""/Z:------------- čisté/čistý/AAFS3----1A---- fikci/fikce/NNFS3-----A---- “/""/Z:------------- ././Z:-------------"
"196";"„/""/Z:------------- Muž/muž/NNMS1-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- odmítal/odmítat/VpMS----R-AAI-- spolupracovat/spolupracovat/Vf--------A-I-- a/a/J^------------- chtěl/chtít/VpMS----R-AAI-- z/z/RR--2---------- místa/místo/NNNS2-----A---- odejít/odejít/Vf--------A-P-- ,/,/Z:------------- začal/začít/VpMS----R-AAP-- klást/klást/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"a/a/J^------------- odmítal/odmítat/VpMS----R-AAI-- uposlechnout/uposlechnout/Vf--------A-P-- výzvy/výzva/NNFP4-----A---- policistů/policista/NNMP2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- svého/svůj/P8NS2---------- jednání/jednání/NNNS2-----A---- zanechal/zanechat/VpMS----R-AAP-- ././Z:-------------"
"197";"Neuvěřitelně/uvěřitelně/Dg-------1N---- komická/komický/AAFS1----1A---- podívaná/podívaná/NNFS1-----A---- ale/ale/J^------------- mé/můj/PSNS4-S1------1 srdce/srdce/NNNS4-----A---- neobměkčila/obměkčit/VpFS----R-NAP-- a/a/J^------------- ke/k/RV--3---------- krysám/krysa/NNFP3-----A---- s/s/RR--7---------- ocasem/ocas/NNIS7-----A---- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- veverky/veverka/NNFP4-----A---- přejmenovala/přejmenovat/VpFS----R-AAP-- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- nadále/nadále/Db-------------";"chovala/chovat/VpFS----R-AAI-- velký/velký/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"198";"Strážníci/strážník/NNMP1-----A---- se/se/P7--4---------- proto/proto/Db------------- rozhodli/rozhodnout/VpMP----R-AAP-1 dotyčného/dotyčný/AAMS4----1A---- předvést/předvést/Vf--------A-P-- na/na/RR--6---------- Policii/policie/NNFS6-----A---- ČR/ČR/BN------------- ke/k/RV--3---------- zjištění/zjištění/NNNS3-----A---- totožnosti/totožnost/NNFS2-----A---- ,/,/Z:------------- muž/muž/NNMS1-----A---- se/se/P7--4---------- ale/ale/J^------------- začal/začít/VpMS----R-AAP--";"chovat/chovat/Vf--------A-I-- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"199";"";"Nechováme/chovat/VB-P---1P-NAI-- k/k/RR--3---------- nim/oni/P5IP3--3------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"200";"„/""/Z:------------- Uposlechl/uposlechnout/VpMS----R-AAP-1 téměř/téměř/Db------------- bez/bez/RR--2---------- váhání/váhání/NNNS2-----A---- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- klidně/klidně/Dg-------1A---- ,/,/Z:------------- nekladl/klást/VpMS----R-NAI-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- “/""/Z:------------- přibližuje/přibližovat/VB-S---3P-AAI-- Pavel/Pavel/NNMS1-----A---- H/H/BN------------- ././Z0------------- zadržení/zadržení/NNNS1-----A---- 27letého/27letý/AAMS2----1A---- mladíka/mladík/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- před/před/RR--7---------- pár/pár/Db------------- minutami/minuta/NNFP7-----A---- bodl/bodnout/VpMS----R-AAP-1 ženu/žena/NNFS4-----A---- do/do/RR--2---------- krku/krk/NNIS2-----A---- ././Z:-------------"
"201";"";"Chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- si/se/P7--3---------- život/život/NNIS4-----A---- v/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- sami/sám/PLMP1---------- nezvolili/zvolit/VpMP----R-NAP-- ,/,/Z:------------- ale/ale/J^------------- byli/být/VpMP----R-AAI-- sem/sem/Db------------- přestěhováni/přestěhovat/VsMP------APP-- proti/proti/RR--3---------- vlastní/vlastní/AAFS3----1A---- vůli/vůle/NNFS3-----A---- a/a/J^------------- kladli/klást/VpMP----R-AAI-- chrabrý/chrabrý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"202";"PRO/pro/RR--4---------- TY/ten/PDMP4---------- Z/z/RR--2---------- VÁS/vy/PP-P2--2------- ,/,/Z:------------- kdo/kdo/PKM-1---------- poslední/poslední/AAIP4----1A---- čtyři/čtyři/ClIP4---------- roky/rok/NNIP4-----A---- živořili/živořit/VpMP----R-AAI-- o/o/RR--6---------- samotě/samota/NNFS6-----A---- přivázaní/přivázaný/AAMP1----1A---- za/za/RR--4---------- nohu/noha/NNFS4-----A---- gauče/gauč/NNIS2-----A---- ve/v/RV--6---------- sklepě/sklep/NNIS6-----A---- nebo/nebo/J^-------------";"chovají/chovat/VB-P---3P-AAI-- nepřekonatelný/překonatelný/AAIS4----1N---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- audiovizuálním/audiovizuální/AANP3----1A---- médiím/médium/NNNP3-----A---- (/(/Z:------------- protože/protože/J,------------- jinak/jinak/Db------------- si/se/P7--3---------- neumím/umět/VB-S---1P-NAI-- vysvětlit/vysvětlit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- lze/lze/Db------------- minout/minout/Vf--------A-P-- čtyři/čtyři/ClFP4---------- řady/řada/NNFP4-----A---- takhle/takhle/Db------------- senzačního/senzační/AAIS2----1A---- seriálu/seriál/NNIS2-----A---- )/)/Z:------------- ,/,/Z:------------- nabízím/nabízet/VB-S---1P-AAI-- velmi/velmi/Db------------- letmý/letmý/AAIS4----1A---- pohled/pohled/NNIS4-----A---- do/do/RR--2---------- komplikovaného/komplikovaný/AAIS2----1A---- světa/svět/NNIS2-----A---- Hry/hra/NNFS2-----A---- o/o/RR--4---------- trůny/trůn/NNIP4-----A---- ././Z:-------------"
"203";"Neví/vědět/VB-S---3P-NAI-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- panu/pán/NNMS3-----A---1 Gouwsovi/Gouwsovi/X@------------- nebo/nebo/J^------------- k/k/RR--3---------- mužům/muž/NNMP3-----A---- vůbec/vůbec/TT-------------";"chovat/chovat/Vf--------A-I-- :/:/Z:------------- jestli/jestli/J,------------- jim/oni/PPMP3--3------- neklást/klást/Vf--------N-I-- odpor/odpor/NNIS4-----A----";"a/a/J^------------- usilovat/usilovat/Vf--------A-I-- o/o/RR--4---------- jejich/jejich/PSFS4-P3------- pochvalu/pochvala/NNFS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- udržovat/udržovat/Vf--------A-I-- bariéru/bariéra/NNFS4-----A---- nepřístupnosti/nepřístupnost/NNFS2-----A---- ././Z:-------------"
"204";"Dihanové/Dihan/NNMP1-----A---- zbožňují/zbožňovat/VB-P---3P-AAI-- smrt/smrt/NNFS4-----A---- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- plození/plození/NNNS3-----A---- dětí/dítě/NNFP2-----A---- ,/,/Z:------------- takže/takže/J,------------- potomky/potomek/NNMP4-----A---- si/se/P7--3---------- opatřují/opatřovat/VB-P---3P-AAI-- nejčastěji/často/Dg-------3A---- únosy/únos/NNIP4-----A---- na/na/RR--6---------- loupeživých/loupeživý/AAFP6----1A---- výpravách/výprava/NNFP6-----A---- ././Z:-------------"
"205";"Pokud/pokud/J,------------- se/se/P7--4---------- rodiče/rodič/NNMP1-----A---- neumí/umět/VB-P---3P-NAI-1";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- rodiče/rodič/NNMP1-----A---- ,/,/Z:------------- pak/pak/Db------------- je/být/VB-S---3P-AAI-- pochopitelné/pochopitelný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- takovým/takový/PDMP3---------- lidem/člověk/NNMP3-----A---- odpor/odpor/NNIS4-----A----";"a/a/J^------------- potřebuje/potřebovat/VB-S---3P-AAI-- být/být/Vf--------A-I-- od/od/RR--2---------- nich/oni/P5MP2--3------- spíše/spíš/TT------------- izolován/izolovat/VsMS------APB-- ,/,/Z:------------- nevidět/vidět/Vf--------N-I-- je/oni/PPMP4--3------- ././Z:-------------"
"206";"Pokud/pokud/J,------------- by/být/Vc----------I-- se/se/P7--4---------- stát/stát/NNIS1-----A----";"choval/chovat/VpIS----R-AAI-- při/při/RR--6---------- poskytování/poskytování/NNNS6-----A---- sociální/sociální/AAFS2----1A---- pomoci/pomoc/NNFS2-----A---- jinak/jinak/Db------------- ,/,/Z:------------- než/než/J,------------- naznačilo/naznačit/VpNS----R-AAP-- ministerstvo/ministerstvo/NNNS1-----A---- práce/práce/NNFS2-----A---- a/a/J^------------- sociálních/sociální/AAFP2----1A---- věcí/věc/NNFP2-----A---- ,/,/Z:------------- nemohl/moci/VpIS----R-NAI-- by/být/Vc----------I-- očekávat/očekávat/Vf--------A-I-- nic/nic/PW--4---------- jiného/jiný/AANS2----1A---- než/než/J,------------- větší/velký/AAIS4----2A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- placení/placení/NNNS3-----A---- jakýchkoli/jakýkoli/PZFP2---------- daní/daň/NNFP2-----A---- ././Z:-------------"
"207";"Ty/ten/PDFP1---------- se/se/P7--4---------- totiž/totiž/TT------------- po/po/RR--6---------- nabití/nabití/NNNS6-----A----";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- odpor/odpor/NNIS4-----A----";"a/a/J^------------- silně/silně/Dg-------1A---- se/se/P7--4---------- zahřívají/zahřívat/VB-P---3P-AAI-- ././Z:-------------"
"208";"A/a/J^------------- vědí/vědět/VB-P---3P-AAI-- také/také/Db------------- ,/,/Z:------------- že/že/J,------------- nejmladší/mladý/AAFS1----3A---- tchajwanská/tchajwanský/AAFS1----1A---- generace/generace/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- jakémukoliv/jakýkoli/PZNS3---------- autoritářství/autoritářství/NNNS3-----A---- a/a/J^------------- vnímá/vnímat/VB-S---3P-AAI-- ostrov/ostrov/NNIS4-----A---- jako/jako/J,------------- svou/svůj/P8FS4---------1 suverénní/suverénní/AAFS4----1A---- vlast/vlast/NNFS4-----A---- ././Z:-------------"
"209";"Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- v/v/RR--6---------- jiných/jiný/AAIP6----1A---- případech/případ/NNIP6-----A---- se/se/P7--4----------";"chovalo/chovat/VpNS----R-AAI-- císařské/císařský/AANS1----1A---- vojsko/vojsko/NNNS1-----A---- bezohledně/bezohledně/Dg-------1A---- ,/,/Z:------------- nemělo/mít/VpNS----R-NAI-- smysl/smysl/NNIS4-----A---- stavět/stavět/Vf--------A-I-- se/se/P7--4---------- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"210";"Spoléhal/spoléhat/VpMS----R-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- usedlejší/usedlý/AAFS1----2A---- část/část/NNFS1-----A---- české/český/AAFS2----1A---- veřejnosti/veřejnost/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- těm/ten/PDNP3---------- poskakujícím/poskakující/AGNP3-----A---- individuím/individuum/NNNP3-----A---- odpor/odpor/NNIS4-----A----";"a/a/J^------------- ráznému/rázný/AAIS3----1A---- zákroku/zákrok/NNIS3-----A---- zatleská/zatleskat/VB-S---3P-AAP-- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- pro/pro/RR--4---------- něj/on/P5IS4--3------- nebude/být/VB-S---3F-NAI-- dostatečný/dostatečný/AAIS1----1A---- právní/právní/AAIS1----1A---- důvod/důvod/NNIS1-----A---- ././Z:-------------"
"211";"Mnoho/mnoho/Ca--1---------- lidí/člověk/NNMP2-----A---- se/se/P7--4---------- potkanů/potkan/NNMP2-----A---- a/a/J^------------- krys/krysa/NNFP2-----A---- bojí/bát/VB-S---3P-AAI-- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- přestože/přestože/J,------------- tito/tento/PDMP1---------- hlodavci/hlodavec/NNMP1-----A---- sdílejí/sdílet/VB-P---3P-AAI-- obytné/obytný/AAIP4----1A---- prostory/prostor/NNIP4-----A---- s/s/RR--7---------- lidmi/člověk/NNMP7-----A---- po/po/RR--4---------- tisíciletí/tisíciletí/NNNS4-----A---- ././Z:-------------"
"212";"Smála/smát/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- a/a/J^------------- říkala/říkat/VpFS----R-AAI-- ,/,/Z:------------- to/ten/PDNS4---------- víte/vědět/VB-P---2P-AAI-- ,/,/Z:------------- já/já/PP-S1--1-------";"chovám/chovat/VB-S---1P-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- pohybu/pohyb/NNIS3-----A---- ././Z:-------------"
"213";"Většina/většina/NNFS1-----A---- přistižených/přistižený/AAMP2----1A---- se/se/P7--4---------- prý/prý/TT-------------";"chová/chovat/VB-S---3P-AAI-- až/až/TT------------- nečekaně/nečekaně/Dg-------1A---- ukázněně/ukázněně/Dg-------1A---- a/a/J^------------- nesnaží/snažit/VB-S---3P-NAI-- se/se/P7--4---------- o/o/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
