id;left;kwic;right
"53";"V/v/RR--6---------- době/doba/NNFS6-----A---- vzniku/vznik/NNIS2-----A---- kresby/kresba/NNFS2-----A---- (/(/Z:------------- 1887/1887/C=------------- )/)/Z:------------- byl/být/VpMS----R-AAI-- již/již/Db------------- zubr/zubr/NNMS1-----A---- v/v/RR--6---------- přírodě/příroda/NNFS6-----A---- na/na/RR--6---------- pokraji/pokraj/NNIS6-----A---- vyhubení/vyhubení/NNNS2-----A---- ,/,/Z:------------- zoologické/zoologický/AAFS2----1A---- zahrady/zahrada/NNFS2-----A---- ,/,/Z:------------- pokud/pokud/J,------------- vůbec/vůbec/TT------------- již/již/Db------------- tehdy/tehdy/Db------------- existovaly/existovat/VpFP----R-AAI-- ,/,/Z:------------- tohoto/tento/PDMS4---------- vzácného/vzácný/AAMS4----1A---- savce/savec/NNMS4-----A----";"nechovaly/chovat/VpIP----R-NAI-- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- Aleš/Aleš/NNMS1-----A---- nemohl/moci/VpMS----R-NAI-- mít/mít/Vf--------A-I-- žádnou/žádný/PWFS4---------- představu/představa/NNFS4-----A----";"o/o/RR--6---------- jeho/jeho/PSIS6-S3------- skutečném/skutečný/AAIS6----1A---- vzhledu/vzhled/NNIS6-----A---- ././Z:-------------"
"54";"Když/když/J,------------- hraju/hrát/VB-S---1P-AAI-- ,/,/Z:------------- nikdy/nikdy/Db------------- se/se/P7--4----------";"nechovám/chovat/VB-S---1P-NAI-- jako/jako/J,------------- režisér/režisér/NNMS1-----A---- a/a/J^------------- mám/mít/VB-S---1P-AAI-- zásadu/zásada/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- za/za/RR--7---------- mnou/já/PP-S7--1------- režisér/režisér/NNMS1-----A---- nepřijde/přijít/VB-S---3P-NAP-- ,/,/Z:------------- jestli/jestli/J,------------- mám/mít/VB-S---1P-AAI-- nějakou/nějaký/PZFS4---------- svou/svůj/P8FS4---------1 představu/představa/NNFS4-----A----";",/,/Z:------------- nekecám/kecat/VB-S---1P-NAI-- mu/on/PHMS3--3------- do/do/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- i/i/J^------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- to/ten/PDNS4---------- chtěl/chtít/VpMS----R-AAI-- udělat/udělat/Vf--------A-P-- tisíckrát/tisíckrát/Cv------------- jinak/jinak/Db------------- ././Z:-------------"
"55";"Pokud/pokud/J,------------- někdo/někdo/PZM-1---------- stále/stále/Dg-------1A---- ještě/ještě/Db-------------";"chová/chovat/VB-S---3P-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- ""/""/Z:------------- lidé/člověk/NNMP1-----A---- od/od/RR--2---------- muzeí/muzeum/NNNP2-----A---- ""/""/Z:------------- jsou/být/VB-P---3P-AAI-- nevýrazní/výrazný/AAMP1----1N---- suchaři/suchar/NNMP1-----A---- ,/,/Z:------------- či/či/J^------------- že/že/J,------------- dokonce/dokonce/TT------------- zastupují/zastupovat/VB-P---3P-AAI-- nevystavovatelný/vystavovatelný/AAIS4----1N---- druh/druh/NNIS4-----A---- exponátů/exponát/NNIP2-----A---- ,/,/Z:------------- letošní/letošní/AAFS1----1A---- Muzejní/muzejní/AAFS1----1A---- noc/noc/NNFS1-----A---- musela/muset/VpFS----R-AAI-- s/s/RR--7---------- jeho/jeho/PSNS7-S3------- přesvědčením/přesvědčení/NNNS7-----A---- notně/notně/Dg-------1A---- zamávat/zamávat/Vf--------A-P-- ././Z:-------------"
"56";"Dnes/dnes/Db------------- se/se/P7--4---------- v/v/RR--6---------- zajetí/zajetí/NNNS6-----A----";"chová/chovat/VB-S---3P-AAI-- přes/přes/RR--4---------- dvě/dva/ClNP4---------- stě/sto/CzNP4---------2 pand/panda/NNFP2-----A---- velkých/velký/AAFP2----1A---- ,/,/Z:------------- zatímco/zatímco/J,------------- o/o/RR--6---------- počtech/počet/NNIP6-----A---- zvířat/zvíře/NNNP2-----A---- žijících/žijící/AGNP2-----A---- ve/v/RV--6---------- volné/volný/AAFS6----1A---- přírodě/příroda/NNFS6-----A---- máme/mít/VB-P---1P-AAI-- mnohem/mnohem/Db------------- méně/málo/Dg-------2A---- jasnou/jasný/AAFS4----1A---- představu/představa/NNFS4-----A----";""
"57";"Není/být/VB-S---3P-NAI-- to/ten/PDNS1---------- samoúčelná/samoúčelný/AAFS1----1A---- spekulace/spekulace/NNFS1-----A---- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- to/ten/PDNS1---------- totiž/totiž/TT------------- naznačit/naznačit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- prezident/prezident/NNMS1-----A----";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- domácí/domácí/AAFS3----1A---- opozici/opozice/NNFS3-----A---- i/i/J^------------- to/ten/PDNS4---------- ,/,/Z:------------- nakolik/nakolik/Db------------- hodlá/hodlat/VB-S---3P-AAI-- své/svůj/P8FP4---------1 zahraničněpolitické/zahraničněpolitický/AAFP4----1A---- představy/představa/NNFP4-----A----";"prosazovat/prosazovat/Vf--------A-I-- silou/síla/NNFS7-----A---- ././Z:-------------"
"58";"Byla/být/VpFS----R-AAI-- velmi/velmi/Db------------- kultivovaná/kultivovaný/AAFS1----1A---- a/a/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1-------";"chovala/chovat/VpFS----R-AAI-- a/a/J^------------- jak/jak/Db------------- s/s/RR--7---------- námi/my/PP-P7--1------- mluvila/mluvit/VpFS----R-AAI-- ,/,/Z:------------- ve/v/RV--6---------- mně/já/PP-S6--1------- odstartovala/odstartovat/VpFS----R-AAP-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- kultivovanost/kultivovanost/NNFS1-----A---- mluvy/mluva/NNFS2-----A---- patří/patřit/VB-S---3P-AAI-- k/k/RR--3---------- dobrým/dobrý/AAMP3----1A---- lidem/člověk/NNMP3-----A---- a/a/J^------------- k/k/RR--3---------- dobrým/dobrý/AAIP3----1A---- mravům/mrav/NNIP3-----A---- ././Z:-------------"
"59";"Způsob/způsob/NNIS1-----A---- jednání/jednání/NNNS2-----A---- –/-/Z:------------- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- o/o/RR--6---------- uživatelích/uživatel/NNMP6-----A---- na/na/RR--6---------- veřejnosti/veřejnost/NNFS6-----A---- mluvíme/mluvit/VB-P---1P-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3-------";"chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- vytváří/vytvářet/VB-S---3P-AAI-- představu/představa/NNFS4-----A----";"ostatních/ostatní/AAMP2----1A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jací/jaký/P4MP1---------- jsou/být/VB-P---3P-AAI-- ././Z:-------------"
"60";"Utvrzuje/utvrzovat/VB-S---3P-AAI-- totiž/totiž/TT------------- řadové/řadový/AAMP4----1A---- zaměstnance/zaměstnanec/NNMP4-----A---- v/v/RR--6---------- přesvědčení/přesvědčení/NNNS6-----A---- ,/,/Z:------------- že/že/J,------------- nemají/mít/VB-P---3P-NAI-- na/na/RR--4---------- běh/běh/NNIS4-----A---- událostí/událost/NNFP2-----A---- žádný/žádný/PWIS4---------- vliv/vliv/NNIS4-----A---- ,/,/Z:------------- ""/""/Z:------------- pokouší/pokoušet/VB-S---3P-AAI-- se/se/P7--4---------- shrnout/shrnout/Vf--------A-P-- obecné/obecný/AAIP4----1A---- pocity/pocit/NNIP4-----A---- zaměstnanců/zaměstnanec/NNMP2-----A---- v/v/RR--6---------- potácejícím/potácející/AGIS6-----A---- se/se/P7--4---------- českém/český/AAIS6----1A---- podniku/podnik/NNIS6-----A---- spoluautor/spoluautor/NNMS1-----A---- srovnávacího/srovnávací/AAIS2----1A---- výzkumu/výzkum/NNIS2-----A---- (/(/Z:------------- viz/vidět/Vi-S---2--A-I-1 rámeček/rámeček/NNIS1-----A---- )/)/Z:------------- Jiří/Jiří/NNMS1-----A---- Večerník/Večerník/NNMS1-----A---- :/:/Z:------------- ""/""/Z:------------- Pokud/pokud/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- řadový/řadový/AAMS1----1A---- zaměstnanec/zaměstnanec/NNMS1-----A----";"chovat/chovat/Vf--------A-I-- ekonomicky/ekonomicky/Dg-------1A---- ,/,/Z:------------- potřebuje/potřebovat/VB-S---3P-AAI-- informace/informace/NNFP4-----A---- a/a/J^------------- nějakou/nějaký/PZFS4---------- představu/představa/NNFS4-----A----";"budoucnosti/budoucnost/NNFS2-----A---- ././Z:-------------"
"61";"Valkjärvi/Valkjärvi/X@-------------";"choval/chovat/VpMS----R-AAI-- dosud/dosud/Db------------- určitou/určitý/AAFS4----1A---- idealistickou/idealistický/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- ženách/žena/NNFP6-----A---- ././Z:-------------"
"62";"O/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- kantor/kantor/NNMS1-----A---- za/za/RR--7---------- katedrou/katedra/NNFS7-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- ale/ale/J^------------- jasnou/jasný/AAFS4----1A---- představu/představa/NNFS4-----A----";"././Z:-------------"
"63";"Od/od/RR--2---------- roku/rok/NNIS2-----A---1 1992/1992/C=------------- jsme/být/VB-P---1P-AAI--";"chovali/chovat/VpMP----R-AAI-- 500/500/C=------------- krav/kráva/NNFP2-----A---- a/a/J^------------- dnes/dnes/Db------------- máme/mít/VB-P---1P-AAI-- 615/615/C=------------- čistokrevných/čistokrevný/AAFP2----1A---- holštýnek/holštýnka/NNFP2-----A---- s/s/RR--7---------- uzavřeným/uzavřený/AAIS7----1A---- obratem/obrat/NNIS7-----A---- stáda/stádo/NNNS2-----A---- ,/,/Z:------------- “/""/Z:------------- dokreslil/dokreslit/VpMS----R-AAP-- Jan/Jan/NNMS1-----A---- Jadrníček/Jadrníček/NNMS1-----A---- základní/základní/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- podniku/podnik/NNIS6-----A---- ././Z:-------------"
"64";"Starosta/starosta/NNMS1-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- monarcha/monarcha/NNMS1-----A---- a/a/J^------------- o/o/RR--6---------- demokracii/demokracie/NNFS6-----A---- má/mít/VB-S---3P-AAI-- stejné/stejný/AAFP4----1A---- představy/představa/NNFP4-----A----";"jako/jako/J,------------- diktátor/diktátor/NNMS1-----A---- Lukašenko/Lukašenko/NNMS1-----A---- z/z/RR--2---------- Běloruska/Bělorusko/NNNS2-----A---- ././Z:------------- ""/""/Z:-------------"
"65";"";"Chováme/chovat/VB-P---1P-AAI-- -/-/Z0------------- li/li/J,------------- smysl/smysl/NNIS4-----A---- pro/pro/RR--4---------- idylu/idyla/NNFS4-----A---- života/život/NNIS2-----A---- ,/,/Z:------------- naplněného/naplněný/AAIS2----1A---- mnoha/mnoho/Ca--7---------- radostmi/radost/NNFP7-----A---- ,/,/Z:------------- stejně/stejně/Dg-------1A---- tak/tak/Db------------- bychom/být/Vc-P---1----I-- si/se/P7--3---------- mohli/moci/VpMP----R-AAI-- udržovat/udržovat/Vf--------A-I-- představu/představa/NNFS4-----A----";"o/o/RR--6---------- jeho/jeho/PSFP6-S3------- jiných/jiný/AAFP6----1A---- ,/,/Z:------------- důsledně/důsledně/Dg-------1A---- neradostných/radostný/AAFP6----1N---- možnostech/možnost/NNFP6-----A---- ././Z:-------------"
"66";"Někteří/některý/PZMP1---------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- korektněji/korektně/Dg-------2A---- ,/,/Z:------------- jiní/jiný/AAMP1----1A---- pošilhávají/pošilhávat/VB-P---3P-AAI-- po/po/RR--6---------- minulých/minulý/AAIP6----1A---- vztazích/vztah/NNIP6-----A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- své/svůj/P8FP4---------1 konexe/konexe/NNFP4-----A---- a/a/J^------------- své/svůj/P8FP4---------1 představy/představa/NNFP4-----A----";"././Z:-------------"
"67";"Když/když/J,------------- při/při/RR--6---------- jednání/jednání/NNNS6-----A---- zjistíte/zjistit/VB-P---2P-AAP-- ,/,/Z:------------- že/že/J,------------- váš/váš/PSIS1-P2------- protějšek/protějšek/NNIS1-----A----";"chová/chovat/VB-S---3P-AAI-- mylné/mylný/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- vás/vy/PP-P6--2------- a/a/J^------------- o/o/RR--6---------- vašich/váš/PSIP6-P2------- úmyslech/úmysl/NNIP6-----A---- ,/,/Z:------------- musíte/muset/VB-P---2P-AAI-- mu/on/PHMS3--3------- to/ten/PDNS4---------- dát/dát/Vf--------A-P-- okamžitě/okamžitě/Dg-------1A---- najevo/najevo/Db------------- ,/,/Z:------------- anebo/anebo/J^------------- se/se/P7--4---------- musíte/muset/VB-P---2P-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- dotyčný/dotyčný/AAIS1----1A---- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A---- změnil/změnit/VpIS----R-AAP-- ././Z:-------------"
"68";"";"Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- totiž/totiž/TT------------- úplně/úplně/Dg-------1A---- stejně/stejně/Dg-------1A---- přátelsky/přátelsky/Dg-------1A---- jako/jako/J,------------- dříve/brzy/Dg-------2A---- ,/,/Z:------------- a/a/J^------------- zřejmě/zřejmě/TT------------- si/se/P7--3---------- myslí/myslet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- IKEA/Ikea/NNFS1-----A---- nejlépe/dobře/Dg-------3A---- splňuje/splňovat/VB-S---3P-AAI-- moje/můj/PSFP4-S1------- designérské/designérský/AAFP4----1A---- představy/představa/NNFP4-----A----";"././Z:-------------"
"69";"";"Nechovám/chovat/VB-S---1P-NAI-- romantickou/romantický/AAFS4----1A---- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- v/v/RR--6---------- jiném/jiný/AANS6----1A---- kulturním/kulturní/AANS6----1A---- prostředí/prostředí/NNNS6-----A---- mohu/moci/VB-S---1P-AAI-1 vůbec/vůbec/TT------------- přestat/přestat/Vf--------A-P-- být/být/Vf--------A-I-- cizincem/cizinec/NNMS7-----A---- stojícím/stojící/AGMS7-----A---- na/na/RR--6---------- periferii/periferie/NNFS6-----A---- a/a/J^------------- stát/stát/Vf--------A-P-- se/se/P7--4---------- zasvěceným/zasvěcený/AAMS7----1A---- místním/místní/AAMS7----1A---- člověkem/člověk/NNMS7-----A---- ././Z:-------------"
"70";"Sociální/sociální/AAMP1----1A---- demokraté/demokrat/NNMP1-----A---- byli/být/VpMP----R-AAI-- dlouho/dlouho/Dg-------1A---- oprávněně/oprávněně/Dg-------1A---- kritizováni/kritizovat/VsMP------API-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- často/často/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- děti/dítě/NNFP1-----A---- v/v/RR--6---------- pubertě/puberta/NNFS6-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- bouří/bouřit/VB-P---3P-AAI-- proti/proti/RR--3---------- rodičům/rodič/NNMP3-----A---- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- měly/mít/VpFP----R-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- si/se/P7--3---------- svůj/svůj/P8IS4---------- život/život/NNIS4-----A---- samy/sám/PLFP1---------- zorganizovaly/zorganizovat/VpFP----R-AAP-- ././Z:-------------"
"71";"„/""/Z:------------- Naše/náš/PSFS1-P1------- vize/vize/NNFS1-----A---- je/být/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- králíky/králík/NNMP4-----A---- ,/,/Z:------------- kozu/koza/NNFS4-----A---- i/i/J^------------- prase/prase/NNNS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- městské/městský/AAFP1----1A---- děti/dítě/NNFP1-----A---- měly/mít/VpFP----R-AAI-- představu/představa/NNFS4-----A----";"o/o/RR--6---------- živé/živý/AAFS6----1A---- přírodě/příroda/NNFS6-----A---- ,/,/Z:------------- “/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- Veselý/Veselý/NNMS1-----A---- ././Z:-------------"
"72";"Dnes/dnes/Db------------- už/už/Db------------- opravdu/opravdu/TT------------- jen/jen/Db------------- staromilci/staromilec/NNMP1-----A---- a/a/J^------------- nepoučitelní/poučitelný/AAMP1----1N---- tradicionalisté/tradicionalista/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- zamilovanou/zamilovaný/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- církev/církev/NNFS1-----A---- dosáhne/dosáhnout/VB-S---3P-AAP-- znovu/znovu/Db------------- svých/svůj/P8NP2---------- bývalých/bývalý/AANP2----1A---- politických/politický/AANP2----1A---- privilegií/privilegium/NNNP2-----A---- (/(/Z:------------- tam/tam/Db------------- ,/,/Z:------------- kde/kde/Db------------- je/oni/PPNP4--3------- kdysi/kdysi/Db------------- měla/mít/VpFS----R-AAI-- )/)/Z:------------- ././Z:-------------"
"73";"Padala/padat/VpNP----R-AAI-- tam/tam/Db------------- tvrzení/tvrzení/NNNP1-----A---- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- člověk/člověk/NNMS1-----A---- pracuje/pracovat/VB-S---3P-AAI-- v/v/RR--6---------- PR/PR/BN------------- agentuře/agentura/NNFS3-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- agentura/agentura/NNFS1-----A---- nastavená/nastavený/AAFS1----1A---- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- je/být/VB-S---3P-AAI-- těžké/těžký/AANS1----1A---- něco/něco/PZ--4---------- dělat/dělat/Vf--------A-I-- či/či/J^------------- nedělat/dělat/Vf--------N-I-- ,/,/Z:------------- když/když/J,------------- klient/klient/NNMS1-----A---- má/mít/VB-S---3P-AAI-- nějakou/nějaký/PZFS4---------- představu/představa/NNFS4-----A----";"nebo/nebo/J^------------- přání/přání/NNNS4-----A---- ././Z:-------------"
"74";"Tam/tam/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- už/už/Db------------- ve/v/RV--6---------- středním/střední/AAIS6----1A---- věku/věk/NNIS6-----A---- strategicky/strategicky/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jaké/jaký/P4FP1---------- mají/mít/VB-P---3P-AAI-- představy/představa/NNFP4-----A----";"o/o/RR--6---------- svém/svůj/P8NS6---------- stáří/stáří/NNNS6-----A---- ././Z:-------------"
"75";"""/""/Z:------------- ""/""/Z:------------- Jak/jak/Db------------- se/se/P7--4---------- asi/asi/TT------------- můžete/moci/VB-P---2P-AAI--";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- ženám/žena/NNFP3-----A---- ,/,/Z:------------- když/když/J,------------- o/o/RR--6---------- nich/oni/P5FP6--3------- máte/mít/VB-P---2P-AAI-- takové/takový/PDFP4---------- představy/představa/NNFP4-----A----";"?/?/Z:------------- ""/""/Z:------------- ""/""/Z:------------- Abych/aby|být/J,-------------|Vc-S---1----I-- se/se/P7--4---------- přiznal/přiznat/VpMS----R-AAP-- ,/,/Z:------------- já/já/PP-S1--1------- mám/mít/VB-S---1P-AAI-- rád/rád/ACMS------A---- umění/umění/NNNS4-----A---- ././Z:------------- ""/""/Z:-------------"
"76";"S/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- líčí/líčit/VB-S---3P-AAI-- Leuchtera/Leuchtera/X@------------- ,/,/Z:------------- kontrastuje/kontrastovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- ADL/ADL/BN------------- ,/,/Z:------------- Shapirové/Shapirová/NNFS6-----A---- ,/,/Z:------------- Klarsfeldové/Klarsfeldová/NNFS6-----A---- a/a/J^------------- dalších/další/AAMP6----1A---- lidech/člověk/NNMP6-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- protestují/protestovat/VB-P---3P-AAI-- proti/proti/RR--3---------- Leuchterovým/Leuchterovým/X@------------- popíračským/popíračský/AAFP3----1A---- aktivitám/aktivita/NNFP3-----A---- ,/,/Z:------------- vidí/vidět/VB-P---3P-AAI-- nespravedlivé/spravedlivý/AAMP4----1N---- pronásledovatele/pronásledovatel/NNMP4-----A---- tohoto/tento/PDMS2---------- zaníceného/zanícený/AAMS2----1A---- řemeslníka/řemeslník/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- možná/možná/TT-------------";"chová/chovat/VB-S---3P-AAI-- určité/určitý/AAFP4----1A---- podivné/podivný/AAFP4----1A---- představy/představa/NNFP4-----A----";",/,/Z:------------- ale/ale/J^------------- ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- nechce/chtít/VB-S---3P-NAI-- nic/nic/PW--4---------- jiného/jiný/AANS2----1A---- ,/,/Z:------------- než/než/J,------------- zlidštit/zlidštit/Vf--------A-P-- zabíjení/zabíjení/NNNS4-----A---- ././Z:-------------"
"77";"";"Chovají/chovat/VB-P---3P-AAI-- představu/představa/NNFS4-----A----";"toho/ten/PDIS2---------- typu/typ/NNIS2-----A---- kariéry/kariéra/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- prakticky/prakticky/Dg-------1A---- zmizela/zmizet/VpFS----R-AAP-- se/s/RV--7---------- státními/státní/AAMP7----1A---- byrokraty/byrokrat/NNMP7-----A---- starého/starý/AANS2----1A---- Rakouska/Rakousko/NNNS2-----A---- :/:/Z:------------- kolik/kolik/Ca--4---------- let/rok/NNNP2-----A---- člověk/člověk/NNMS1-----A---- sloužil/sloužit/VpMS----R-AAI-- ,/,/Z:------------- tak/tak/Db------------- daleko/daleko/Dg-------1A---- to/ten/PDNS4---------- dotáhl/dotáhnout/VpMS----R-AAP-- ././Z:-------------"
