id;left;kwic;right
"87";"S/s/RR--7---------- každou/každý/PLFS7---------- větou/věta/NNFS7-----A---- Nick/Nick/NNMS1-----A---- stiskl/stisknout/VpMS----R-AAP-1 Waniho/Waniho/X@------------- krk/krk/NNIS4-----A---- :/:/Z:------------- ""/""/Z:------------- Jak/jak/Db------------- já/já/PP-S1--1------- bych/být/Vc-S---1----I-- chtěl/chtít/VpMS----R-AAI-- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- se/se/P7--4---------- nemuseli/muset/VpMP----R-NAI--";"chovat/chovat/Vf--------A-I-- takhle/takhle/Db------------- ,/,/Z:------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- to/ten/PDNS4---------- musím/muset/VB-S---1P-AAI-- někomu/někdo/PZM-3---------- říct/říci/Vf--------A-P-- ,/,/Z:------------- kdybychom/kdyby|být/J,-------------|Vc-P---1----I-- to/ten/PDNS4---------- tak/tak/Db------------- mohli/moci/VpMP----R-AAI-- rozhlásit/rozhlásit/Vf--------A-P-- ././Z:------------- ""/""/Z:-------------"
"88";"Takhle/takhle/Db------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- v/v/RR--6---------- partnerském/partnerský/AAIS6----1A---- vztahu/vztah/NNIS6-----A---- dřív/brzy/Dg-------2A----";"chovat/chovat/Vf--------A-I-- nedokázala/dokázat/VpFS----R-NAP-- ,/,/Z:------------- spíš/spíš/TT------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- tak/tak/Db------------- různě/různě/Dg-------1A---- přizpůsobovala/přizpůsobovat/VpFS----R-AAI-- a/a/J^------------- svoje/svůj/P8IP4---------- pocity/pocit/NNIP4-----A----";"potlačovala/potlačovat/VpFS----R-AAI-- ././Z:-------------"
"89";"V/v/RR--6---------- zatáčce/zatáčka/NNFS6-----A---- se/se/P7--4---------- pak/pak/Db------------- quattro/quattro/NNNS1-----A----";"nechová/chovat/VB-S---3P-NAI-- nedotáčivě/dotáčivě/Dg-------1N---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- jistotě/jistota/NNFS6-----A---- držení/držení/NNNS2-----A---- stopy/stopa/NNFS2-----A---- se/se/P7--4---------- blíží/blížit/VB-S---3P-AAI-- bavoráku/bavorák/NNIS3-----A---- ,/,/Z:------------- a/a/J^------------- při/při/RR--6---------- -/-/Z0------------- tom/ten/PDNS6---------- vzbuzuje/vzbuzovat/VB-S---3P-AAI-- pocit/pocit/NNIS4-----A----";"bezpečí/bezpečí/NNNS2-----A---- ././Z:-------------"
"90";"Ta/ten/PDFS1---------- první/první/CrFS1---------- ,/,/Z:------------- autobiografická/autobiografický/AAFS1----1A---- ,/,/Z:------------- se/se/P7--4---------- odehrává/odehrávat/VB-S---3P-AAI-- někdy/někdy/Db------------- v/v/RR--6---------- druhé/druhý/CrFS6---------- polovině/polovina/CyFS6---------- sedmdesátých/sedmdesátý/CrNP2---------- let/rok/NNNP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- Art/Art/F%------------- pokouší/pokoušet/VB-S---3P-AAI-- obnovit/obnovit/Vf--------A-P-- vztahy/vztah/NNIP4-----A---- s/s/RR--7---------- otcem/otec/NNMS7-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3----------";"chová/chovat/VB-S---3P-AAI-- značně/značně/Dg-------1A---- rozporné/rozporný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"91";"A/a/J^------------- také/také/Db------------- se/se/P7--4---------- úplně/úplně/Dg-------1A---- jinak/jinak/Db-------------";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- pořád/pořád/Db------------- se/se/P7--4---------- smál/smát/VpMS----R-AAI-- ,/,/Z:------------- většinu/většina/NNFS4-----A---- času/čas/NNIS2-----A---- jsem/být/VB-S---1P-AAI-- netušila/tušit/VpFS----R-NAI-- ,/,/Z:------------- čemu/co/PQ--3---------- se/se/P7--4---------- směje/smát/VB-S---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- na/na/RR--6---------- jeho/jeho/PSIS6-S3------- smíchu/smích/NNIS6-----A---- nebylo/být/VpNS----R-NAI-- nic/nic/PW--1---------- zlého/zlý/AANS2----1A---- ,/,/Z:------------- nikdy/nikdy/Db------------- sem/sem/Db------------- neměla/mít/VpFS----R-NAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- smál/smát/VpMS----R-AAI-- mně/já/PP-S3--1------- ././Z:-------------"
"92";"Experti/expert/NNMP1-----A---1 na/na/RR--4---------- psychologii/psychologie/NNFS4-----A---- a/a/J^------------- sociologii/sociologie/NNFS4-----A---- v/v/RR--6---------- oblasti/oblast/NNFS6-----A---- dopravy/doprava/NNFS2-----A---- upozorňují/upozorňovat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- mnozí/mnohý/AAMP1----1A---- řidiči/řidič/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- by/být/Vc----------I-- se/se/P7--4---------- jinak/jinak/Db-------------";"chovali/chovat/VpMP----R-AAI-- čestně/čestně/Dg-------1A---- ,/,/Z:------------- státu/stát/NNIS3-----A---- oplácejí/oplácet/VB-P---3P-AAI-- vlastní/vlastní/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"křivdy/křivda/NNFS2-----A---- ././Z:-------------"
"93";"";"Chovám/chovat/VB-S---1P-AAI-- ke/k/RV--3---------- svému/svůj/P8NS3---------- okolí/okolí/NNNS3-----A---- smíšený/smíšený/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"převahy/převaha/NNFS2-----A---- a/a/J^------------- slabosti/slabost/NNFS2-----A---- :/:/Z:------------- zákony/zákon/NNIP1-----A---- života/život/NNIS2-----A---- jsou/být/VB-P---3P-AAI-- v/v/RR--6---------- mém/můj/PSNS6-S1------- vědomí/vědomí/NNNS6-----A---- k/k/RR--3---------- nerozeznání/nerozeznání/NNNS3-----A---- propleteny/proplést/VsIP------APP-- se/s/RV--7---------- zákony/zákon/NNIP7-----A---- snu/sen/NNIS2-----A---- ././Z:-------------"
"94";"Když/když/J,------------- se/se/P7--4---------- kladivem/kladivo/NNNS7-----A---- praštím/praštit/VB-S---1P-AAP-- do/do/RR--2---------- palce/palec/NNIS2-----A---- a/a/J^------------- obličej/obličej/NNIS1-----A---- se/se/P7--4---------- mi/já/PH-S3--1------- zkřiví/zkřivit/VB-S---3P-AAP-- bolestí/bolest/NNFS7-----A---- ,/,/Z:------------- o/o/RR--6---------- svých/svůj/P8IP6---------- pocitech/pocit/NNIP6-----A---- mám/mít/VB-S---1P-AAI-- poměrně/poměrně/Dg-------1A---- dobrou/dobrý/AAFS4----1A---- představu/představa/NNFS4-----A---- ;/;/Z:------------- jestliže/jestliže/J,------------- se/se/P7--4---------- někomu/někdo/PZM-3---------- jinému/jiný/AAMS3----1A---- stane/stát/VB-S---3P-AAP-- totéž/tentýž/PDNS1---------- ,/,/Z:------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- stejně/stejně/Dg-------1A---- a/a/J^------------- bude/být/VB-S---3F-AAI-- své/svůj/P8NS4---------1 chování/chování/NNNS4-----A---- doprovázet/doprovázet/Vf--------A-I-- víceméně/víceméně/Db------------- stejnými/stejný/AANP7----1A---- slovy/slovo/NNNP7-----A---- ,/,/Z:------------- nemám/mít/VB-S---1P-NAI-- nejmenších/malý/AAFP2----3A---- pochyb/pochyba/NNFP2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- musí/muset/VB-S---3P-AAI-- zažívat/zažívat/Vf--------A-I-- stejné/stejný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"95";"""/""/Z:------------- Jako/jako/J,------------- dárek/dárek/NNIS1-----A---- ?/?/Z:------------- ""/""/Z:------------- podivil/podivit/VpMS----R-AAP-- se/se/P7--4---------- Klapacius/Klapacius/NNMS1-----A---- ,/,/Z:------------- neboť/neboť/J^------------- k/k/RR--3---------- Trurlovi/Trurlovi/X@-------------";"choval/chovat/VpMS----R-AAI-- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"a/a/J^------------- popudilo/popudit/VpNS----R-AAP-- ho/on/PHMS4--3------- ,/,/Z:------------- že/že/J,------------- stroj/stroj/NNIS1-----A---- o/o/RR--6---------- Trurlovi/Trurlovi/X@------------- mluvil/mluvit/VpIS----R-AAI-- jako/jako/J,------------- o/o/RR--6---------- ""/""/Z:------------- věhlasném/věhlasný/AAMS6----1A---- kolegovi/kolega/NNMS6-----A---- ""/""/Z:------------- ././Z:------------- ""/""/Z:------------- Tak/tak/Db------------- dobře/dobře/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- rozhodl/rozhodnout/VpMS----R-AAP-1 po/po/RR--6---------- krátké/krátký/AAFS6----1A---- úvaze/úvaha/NNFS6-----A---- ,/,/Z:------------- ""/""/Z:------------- můžeš/moci/VB-S---2P-AAI-- vejít/vejít/Vf--------A-P-- ././Z:------------- ""/""/Z:-------------"
"96";"Pokud/pokud/J,------------- u/u/RR--2---------- toho/ten/PDNS2---------- nebyla/být/VpFS----R-NAI-- Lucie/Lucie/NNFS1-----A---- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- prý/prý/TT------------- příjemně/příjemně/Dg-------1A---- ,/,/Z:------------- zajímal/zajímat/VpMS----R-AAI-- se/se/P7--4---------- o/o/RR--4---------- pocity/pocit/NNIP4-----A----";"svých/svůj/P8MP2---------- následovníků/následovník/NNMP2-----A---- ././Z:-------------"
"97";"Lidé/člověk/NNMP1-----A---- pro/pro/RR--4---------- ně/oni/P5MP4--3------- téměř/téměř/Db------------- nebyli/být/VpMP----R-NAI-- reální/reálný/AAMP1----1A---- ,/,/Z:------------- v/v/RR--6---------- tom/ten/PDIS6---------- smyslu/smysl/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovali/chovat/VpMP----R-AAI-- vřelé/vřelý/AAIP4----1A---- či/či/J^------------- kladné/kladný/AAIP4----1A---- (/(/Z:------------- nebo/nebo/J^------------- třeba/třeba/TT------------- i/i/J^------------- nevraživé/nevraživý/AAIP4----1A---- )/)/Z:------------- pocity/pocit/NNIP4-----A----";".../.../Z:-------------"
"98";"Petr/Petr/NNMS1-----A---- Riter/Riter/X@------------- nabídl/nabídnout/VpMS----R-AAP-1 román/román/NNIS4-----A---- Kniha/kniha/NNFS1-----A---- moci/moc/NNFS2-----A---- a/a/J^------------- elegantních/elegantní/AAFP2----1A---- nevěstek/nevěstka/NNFP2-----A---- ,/,/Z:------------- jehož/jehož/P1FS1-S3------- obálka/obálka/NNFS1-----A---- sice/sice/J^------------- trochu/trochu/Db------------- komplikuje/komplikovat/VB-S---3P-AAI-- čtení/čtení/NNNS4-----A---- knihy/kniha/NNFS2-----A---- na/na/RR--6---------- veřejnosti/veřejnost/NNFS6-----A---- ,/,/Z:------------- zato/zato/Db------------- obsahově/obsahově/Dg-------1A---- čtenář/čtenář/NNMS1-----A---- nebude/být/VB-S---3F-NAI-- zklamán/zklamat/VsMS------APP-- ,/,/Z:------------- Daniela/Daniela/NNFS1-----A---- Kovářová/Kovářová/NNFS1-----A---- pak/pak/Db------------- přidala/přidat/VpFS----R-AAP-- titul/titul/NNIS4-----A---- Jak/jak/Db-------------";"chovat/chovat/Vf--------A-I-- muže/muž/NNMP4-----A---- aneb/aneb/J^------------- manuál/manuál/NNIS4-----A---- pro/pro/RR--4---------- otrlé/otrlý/AAMP4----1A---- ,/,/Z:------------- nad/nad/RR--7---------- nímž/jenž/P9IS7---------- se/se/P7--4---------- čtenář/čtenář/NNMS1-----A---- na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- směje/smát/VB-S---3P-AAI-- a/a/J^------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- v/v/RR--6---------- něm/on/P5MS6--3------- jeho/jeho/PSFS1-S3------- trefnost/trefnost/NNFS1-----A---- vyvolává/vyvolávat/VB-S---3P-AAI-- smutný/smutný/AAIS4----1A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- svět/svět/NNIS1-----A---- již/již/Db------------- není/být/VB-S---3P-NAI-- takový/takový/PDIS1---------- ,/,/Z:------------- jaký/jaký/P4IS4---------- by/být/Vc----------I-- si/se/P7--3---------- jej/on/PPIS4--3------2 možná/možná/TT------------- přál/přát/VpMS----R-AAI-- ././Z:-------------"
"99";"Na/na/RR--6---------- druhé/druhý/CrFS6---------- straně/strana/NNFS6-----A---- téměř/téměř/Db------------- v/v/RR--6---------- každé/každý/PLFS6---------- práci/práce/NNFS6-----A---- zabývající/zabývající/AGFS7-----A---- se/se/P7--4---------- bezpečností/bezpečnost/NNFS7-----A---- v/v/RR--6---------- tunelu/tunel/NNIS6-----A---- autoři/autor/NNMP1-----A---- konstatují/konstatovat/VB-P---3P-AAB-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- řidiči/řidič/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- v/v/RR--6---------- tunelu/tunel/NNIS6-----A---- jinak/jinak/Db------------- než/než/J,------------- na/na/RR--6---------- volné/volný/AAFS6----1A---- komunikaci/komunikace/NNFS6-----A---- :/:/Z:------------- ztrácejí/ztrácet/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";"jistoty/jistota/NNFS2-----A---- ,/,/Z:------------- nerozeznávají/rozeznávat/VB-P---3P-NAI-- světové/světový/AAFP4----1A---- strany/strana/NNFP4-----A---- ,/,/Z:------------- řídí/řídit/VB-P---3P-AAI-- křečovitě/křečovitě/Dg-------1A---- ,/,/Z:------------- trpí/trpět/VB-P---3P-AAI-- klaustrofobií/klaustrofobie/NNFS7-----A---- apod/apod/Bb------------- ././Z:-------------"
"100";"Vyčítal/vyčítat/VpMS----R-AAI-- si/se/P7--3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- jí/on/PPFS3--3------- nepsal/psát/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- na/na/RR--4---------- ni/on/P5FS4--3------- hněval/hněvat/VpMS----R-AAI-- ,/,/Z:------------- jakými/jaký/P4NP7---------- ošklivými/ošklivý/AANP7----1A---- slůvky/slůvko/NNNP7-----A---- ji/on/PPFS4--3------- v/v/RR--6---------- duchu/duch/NNIS6-----A---- častoval/častovat/VpMS----R-AAI-- ,/,/Z:------------- a/a/J^------------- na/na/RR--4---------- kratičký/kratičký/AAIS4----1A---- iracionální/iracionální/AAIS4----1A---- okamžik/okamžik/NNIS4-----A---- měl/mít/VpMS----R-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- Rebecca/Rebeka/NNFS1-----A---- určitě/určitě/TT------------- vytušila/vytušit/VpFS----R-AAP-- ,/,/Z:------------- jak/jak/Db------------- ohavně/ohavně/Dg-------1A---- o/o/RR--6---------- ní/on/P5FS6--3------- smýšlel/smýšlet/VpMS----R-AAI-- ././Z:-------------"
"101";"""/""/Z:------------- Tak/tak/TT------------- takové/takový/PDNS4----------";"chovám/chovat/VB-S---1P-AAI-- já/já/PP-S1--1------- pocity/pocit/NNIP4-----A----";",/,/Z:------------- pane/pán/NNMS5-----A---- Shottere/Shotter/NNMS5-----A---- ,/,/Z:------------- ""/""/Z:------------- horoval/horovat/VpMS----R-AAI-- host/host/NNMS1-----A---- ././Z:------------- ""/""/Z:------------- A/a/J^------------- vůbec/vůbec/TT------------- se/se/P7--4---------- nestydím/stydět/VB-S---1P-NAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- přiznat/přiznat/Vf--------A-P-- ././Z:-------------"
"102";"Kdyby/kdyby|být/J,-------------|Vc----------I-- naopak/naopak/TT------------- slávisté/slávista/NNMP1-----A---- třeba/třeba/TT------------- jen/jen/Db------------- ve/v/RV--6---------- skrytu/skryt/NNIS6-----A---- duše/duše/NNFS2-----A----";"chovali/chovat/VpMP----R-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- už/už/Db------------- jim/oni/PPMP3--3------- postup/postup/NNIS1-----A---- neunikne/uniknout/VB-S---3P-NAP-- ,/,/Z:------------- zmařili/zmařit/VpMP----R-AAP-- by/být/Vc----------I-- všechno/všechen/PLNS4---------- ,/,/Z:------------- co/co/PQ--4---------- doteď/doteď/Db------------- vytvořili/vytvořit/VpMP----R-AAP-- ././Z:-------------"
"103";"Jestli/jestli/J,-------------";"chovám/chovat/VB-S---1P-AAI-- nějaké/nějaký/PZIP4---------- negativní/negativní/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"vztahující/vztahující/AGIP4-----A---- se/se/P7--4---------- k/k/RR--3---------- mému/můj/PSMS3-S1------- strýci/strýc/NNMS3-----A---- ,/,/Z:------------- pak/pak/Db------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- pocit/pocit/NNIS1-----A---- nevýslovné/výslovný/AAFS2----1N---- únavy/únava/NNFS2-----A---- ././Z:------------- “/""/Z:-------------"
"104";"Samozřejmě/samozřejmě/TT------------- mi/já/PH-S3--1------- je/být/VB-S---3P-AAI-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někdy/někdy/Db-------------";"chovám/chovat/VB-S---1P-AAI-- jak/jak/Db------------- tupý/tupý/AAMS1----1A---- křupan/křupan/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- na/na/RR--6---------- návštěvě/návštěva/NNFS6-----A---- nebo/nebo/J^------------- na/na/RR--6---------- obědě/oběd/NNIS6-----A---- „/""/Z:------------- šťourám/šťourat/VB-S---1P-AAI-- “/""/Z:------------- v/v/RR--6---------- telefonu/telefon/NNIS6-----A---- ,/,/Z:------------- ale/ale/J^------------- zatím/zatím/Db------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- se/se/P7--4---------- s/s/RR--7---------- touhle/tenhle/PDFS7---------- závislostí/závislost/NNFS7-----A---- dá/dát/VB-S---3P-AAP-- žít/žít/Vf--------A-I-- ././Z:-------------"
"105";"Ale/ale/J^------------- oni/oni/PPMP1--3------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- po/po/RR--4---------- celou/celý/AAFS4----1A---- dobu/doba/NNFS4-----A---- tak/tak/Db------------- ohleduplně/ohleduplně/Dg-------1A---- a/a/J^------------- taktně/taktně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- neměla/mít/VpFS----R-NAI-- vůbec/vůbec/TT------------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- od/od/RR--2---------- nás/my/PP-P2--1------- vzdáleni/vzdálit/VsMP------APP-- sotva/sotva/Db------------- tři/tři/ClIP1---------- metry/metr/NNIP4-----A---- ././Z:-------------"
"106";",/,/Z:------------- a/a/J^------------- všichni/všechen/PLMP1---------- mí/můj/PSMP1-S1------1 andílci/andílek/NNMP1-----A---- ,/,/Z:------------- Janičky/Janička/NNFP1-----A---- ,/,/Z:------------- Martinky/Martinka/NNFP1-----A---- ,/,/Z:------------- Irenky/Irenka/NNFP1-----A---- ,/,/Z:------------- Katušky/Katuška/NNFP5-----A---- ,/,/Z:------------- Aničky/Anička/NNFP5-----A---- ,/,/Z:------------- Marušky/Maruška/NNFP5-----A---- ,/,/Z:------------- Alenky/Alenka/NNFP5-----A---- ,/,/Z:------------- Lucky/Lucka/NNFP5-----A---- ,/,/Z:------------- a/a/J^------------- promiňte/prominout/Vi-P---2--A-P-- mi/já/PH-S3--1------- prosím/prosit/VB-S---1P-AAI-- ,/,/Z:------------- neznám/znát/VB-S---1P-NAI-- všechna/všechen/PLNP4---------- Vaše/váš/PSNP4-P2------- jména/jméno/NNNP4-----A---- ,/,/Z:------------- chtěla/chtít/VpFS----R-AAI-- poděkovat/poděkovat/Vf--------A-P-- a/a/J^------------- říci/říci/Vf--------A-P-- :/:/Z:------------- Nejde/jít/VB-S---3P-NAI-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- „/""/Z:------------- profíci/profík/NNMP1-----A---- “/""/Z:------------- a/a/J^------------- jako/jako/J,------------- takoví/takový/PDMP1---------- se/se/P7--4----------";"chováte/chovat/VB-P---2P-AAI-- ,/,/Z:------------- ale/ale/J^------------- důležité/důležitý/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- ti/ten/PDMP1---------- bílí/bílý/AAMP1----1A---- andělé/anděl/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- dodají/dodat/VB-P---3P-AAP-- svým/svůj/P8MP3---------- pacientům/pacient/NNMP3-----A---- pocit/pocit/NNIS4-----A----";"bezpečí/bezpečí/NNNS2-----A---- ,/,/Z:------------- víry/víra/NNFS2-----A---- v/v/RR--4---------- uzdravení/uzdravení/NNNS4-----A---- a/a/J^------------- jistotu/jistota/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- těch/ten/PDFP6---------- nejlepších/dobrý/AAFP6----3A---- rukách/ruka/NNFP6-----A---1 ././Z:-------------"
"107";"noci/noc/NNFS2-----A---- mne/já/PP-S4--1------- vzala/vzít/VpFS----R-AAP-- slečna/slečna/NNFS1-----A---- Líza/Lisa/NNFS1-----A---- k/k/RR--3---------- sobě/se/P6--3---------- ,/,/Z:------------- napřed/napřed/Db------------- jsem/být/VB-S---1P-AAI-- s/s/RR--7---------- ní/on/P5FS7--3------- byl/být/VpMS----R-AAI-- v/v/RR--6---------- nějakém/nějaký/PZNS6---------- vojenském/vojenský/AANS6----1A---- kasinu/kasino/NNNS6-----A---- na/na/RR--6---------- Příkopech/příkop/NNIP6-----A---- ,/,/Z:------------- v/v/RR--6---------- nějakém/nějaký/PZIS6---------- hnědém/hnědý/AAIS6----1A---- domě/dům/NNIS6-----A---- ,/,/Z:------------- pili/pít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- šampaňské/šampaňské/NNNS4-----A---- na/na/RR--6---------- obsazení/obsazení/NNNS6-----A---- Prahy/Praha/NNFS2-----A---- ,/,/Z:------------- důstojníci/důstojník/NNMP1-----A---- si/se/P7--3---------- připíjeli/připíjet/VpMP----R-AAI-- s/s/RR--7---------- Lízou/Lisa/NNFS7-----A---- a/a/J^------------- i/i/J^------------- se/s/RV--7---------- mnou/já/PP-S7--1------- ,/,/Z:------------- pokaždé/pokaždé/Db------------- jim/oni/PPMP3--3------- vysvětlovala/vysvětlovat/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- statečně/statečně/Dg-------1A----";"choval/chovat/VpMS----R-AAI-- a/a/J^------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- bránil/bránit/VpMS----R-AAI-- její/její/PSFS4FS3------- germánskou/germánský/AAFS4----1A---- čest/čest/NNFS4-----A---- proti/proti/RR--3---------- české/český/AAFS3----1A---- soldatesce/soldateska/NNFS3-----A---- ,/,/Z:------------- a/a/J^------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- klaněl/klanět/VpMS----R-AAI-- a/a/J^------------- děkoval/děkovat/VpMS----R-AAI-- za/za/RR--4---------- pozdravy/pozdrav/NNIP4-----A---- a/a/J^------------- zdvižené/zdvižený/AAFP4----1A---- sklenky/sklenka/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- nevěděl/vědět/VpMS----R-NAI-- jsem/být/VB-S---1P-AAI-- a/a/J^------------- ani/ani/J^------------- jsem/být/VB-S---1P-AAI-- vědět/vědět/Vf--------A-I-- nemohl/moci/VpMS----R-NAI-- ,/,/Z:------------- že/že/J,------------- ty/ten/PDIP1---------- pozdravy/pozdrav/NNIP1-----A---- patřily/patřit/VpIP----R-AAI-- jen/jen/TT------------- a/a/J^------------- jen/jen/TT------------- Líze/líha/NNFS3-----A---- a/a/J^------------- mne/já/PP-S4--1------- že/že/J,------------- jen/jen/Db------------- přehlíželi/přehlížet/VpMP----R-AAI-- ,/,/Z:------------- trpěli/trpět/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- mne/já/PP-S4--1------- pouze/pouze/Db------------- respektují/respektovat/VB-P---3P-AAI-- jako/jako/J,------------- přívěsek/přívěsek/NNIS4-----A---- Lízy/Lisa/NNFS2-----A---- ,/,/Z:------------- velitelky/velitelka/NNFS2-----A---- vojenských/vojenský/AAFP2----1A---- sester/sestra/NNFP2-----A---- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- dozvěděl/dozvědět/VpMS----R-AAP-- z/z/RR--2---------- titulování/titulování/NNNS2-----A---- při/při/RR--6---------- přípitcích/přípitek/NNIP6-----A---- .../.../Z:------------- a/a/J^------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- takový/takový/PDIS4---------- krásný/krásný/AAIS4----1A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mohu/moci/VB-S---1P-AAI-1 účastnit/účastnit/Vf--------A-I-- téhle/tenhle/PDFS2---------- slavnosti/slavnost/NNFS2-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- mezi/mezi/RR--7---------- hejtmany/hejtman/NNMP7-----A---- a/a/J^------------- plukovníky/plukovník/NNMP7-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- mezi/mezi/RR--7---------- mladými/mladý/AAMP7----1A---- lidmi/člověk/NNMP7-----A---- se/se/P7--4---------- zrovna/zrovna/Db------------- tak/tak/Db------------- modrýma/modrý/AAFD7----1A---- očima/oko/NNFD7-----A---- a/a/J^------------- zrovna/zrovna/Db------------- tak/tak/Db------------- plavýma/plavý/AAIP7----1A---6 vlasama/vlas/NNIP7-----A---6 ,/,/Z:------------- jako/jako/J,------------- mám/mít/VB-S---1P-AAI-- já/já/PP-S1--1------- ,/,/Z:------------- který/který/P4MS1---------- neumí/umět/VB-S---3P-NAI-- sice/sice/J^------------- pořádně/pořádně/Dg-------1A---- německy/německy/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- který/který/P4MS1---------- se/se/P7--4---------- jako/jako/J,------------- Němec/Němec/NNMS1-----A---- cítí/cítit/VB-S---3P-AAI-- ,/,/Z:------------- který/který/P4MS1---------- jako/jako/J,-------------"
