id;left;kwic;right
"193";"Odpovědi/odpověď/NNFP1-----A---- na/na/RR--4---------- všechny/všechen/PLFP4---------- základní/základní/AAFP4----1A---- otázky/otázka/NNFP4-----A---- by/být/Vc----------I-- byly/být/VpFP----R-AAI-- bezcenné/bezcenný/AAFP1----1A---- ,/,/Z:------------- pokud/pokud/J,------------- by/být/Vc----------I-- nevedly/vést/VpFP----R-NAI-- k/k/RR--3---------- praktickému/praktický/AANS3----1A---- poznání/poznání/NNNS3-----A---- a/a/J^------------- rozhodnutí/rozhodnutí/NNNS3-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- jednat/jednat/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- jaké/jaký/P4FP4---------- zaujímat/zaujímat/Vf--------A-I-- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"194";"Za/za/RR--4---------- to/ten/PDNS4---------- si/se/P7--3---------- kapela/kapela/NNFS1-----A---- na/na/RR--6---------- Nově/Nova/NNFS6-----A---- vysloužila/vysloužit/VpFS----R-AAP-- kritiku/kritika/NNFS4-----A---- od/od/RR--2---------- samotného/samotný/AAMS2----1A---- ředitele/ředitel/NNMS2-----A---- Vladimíra/Vladimír/NNMS2-----A---- Železného/Železný/NNMS2-----A---- ././Z:------------- ""/""/Z:------------- V/v/RR--6---------- momentě/moment/NNIS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- se/se/P7--4---------- začne/začít/VB-S---3P-AAP-- televize/televize/NNFS1-----A----";"chovat/chovat/Vf--------A-I-- mocensky/mocensky/Dg-------1A---- a/a/J^------------- jako/jako/J,------------- cenzor/cenzor/NNMS1-----A---- ,/,/Z:------------- nemůže/moci/VB-S---3P-NAI-- se/se/P7--4---------- s/s/RR--7---------- tím/ten/PDNS7---------- svobodný/svobodný/AAMS1----1A---- umělec/umělec/NNMS1-----A---- ztotožnit/ztotožnit/Vf--------A-P-- ,/,/Z:------------- což/co/PE--1---------- nás/my/PP-P4--1------- donutilo/donutit/VpNS----R-AAP-- zaujmout/zaujmout/Vf--------A-P-- určitý/určitý/AAIS4----1A---- postoj/postoj/NNIS4-----A----";",/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- nemění/měnit/VB-S---3P-NAI-- ,/,/Z:------------- ""/""/Z:------------- dodal/dodat/VpMS----R-AAP-- Richard/Richard/NNMS1-----A---- Krajčo/Krajčo/NNMS1-----A---- ././Z:-------------"
"195";"Signatáři/signatář/NNMP1-----A---- „/""/Z:------------- vatikánského/vatikánský/AAIS2----1A---- “/""/Z:------------- dopisu/dopis/NNIS2-----A---- reprezentují/reprezentovat/VB-P---3P-AAB-- tu/ten/PDFS4---------- část/část/NNFS4-----A---- katolíků/katolík/NNMP2-----A---- ,/,/Z:------------- která/který/P4FS1---------- je/být/VB-S---3P-AAI-- s/s/RR--7---------- kardinálem/kardinál/NNMS7-----A---- nespokojena/spokojený/ACFS------N---- a/a/J^------------- vytýká/vytýkat/VB-S---3P-AAI-- mu/on/PHMS3--3------- mnohé/mnohý/AANS4----1A---- –/-/Z:------------- že/že/J,------------- se/se/P7--4----------";"nechová/chovat/VB-S---3P-NAI-- nepřátelsky/přátelsky/Dg-------1N---- k/k/RR--3---------- M/M/BN------------- ././Z0------------- Zemanovi/Zeman/NNMS3-----A---- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- jasný/jasný/AAIS4----1A---- názor/názor/NNIS4-----A---- na/na/RR--4---------- migrační/migrační/AAFS4----1A---- krizi/krize/NNFS4-----A---- ,/,/Z:------------- podložený/podložený/AAIS4----1A---- hlubokým/hluboký/AAIS7----1A---- zájmem/zájem/NNIS7-----A---- o/o/RR--4---------- historii/historie/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- zastává/zastávat/VB-S---3P-AAI-- konzervativní/konzervativní/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"především/především/TT------------- v/v/RR--6---------- záležitostech/záležitost/NNFP6-----A---- rodiny/rodina/NNFS2-----A---- a/a/J^------------- nedělí/neděle/NNFP2-----A---- strany/strana/NNFS2-----A---- ,/,/Z:------------- politiky/politik/NNMP4-----A---- a/a/J^------------- voliče/volič/NNMP4-----A---- na/na/RR--4---------- „/""/Z:------------- dobré/dobrý/AAFP4----1A---- a/a/J^------------- špatné/špatný/AAMP4----1A---- “/""/Z:------------- ././Z:-------------"
"196";"to/ten/PDNS4---------- s/s/RR--7---------- ním/on/P5NS7--3------- nepřehánějte/přehánět/Vi-P---2--N-I-- */*/Z:------------- bití/bití/NNNS4-----A---- jako/jako/J,------------- takové/takový/PDFP4---------- vynechte/vynechat/Vi-P---2--A-P-1 */*/Z:------------- za/za/RR--4---------- záchvaty/záchvat/NNIP4-----A---- vzteku/vztek/NNIS2-----A---- dítě/dítě/NNNS4-----A---- netrestejte/trestat/Vi-P---2--N-I-- ,/,/Z:------------- ale/ale/J^------------- snažte/snažit/Vi-P---2--A-I-- se/se/P7--4---------- na/na/RR--4---------- ně/on/P5NS4--3------- příliš/příliš/Db------------- nereagovat/reagovat/Vf--------N-I-- PŘEDŠKOLÁK/předškolák/NNMS1-----A---- */*/Z:------------- dlouhé/dlouhý/AANS1----1A---- vysvětlování/vysvětlování/NNNS1-----A---- nemá/mít/VB-S---3P-NAI-- cenu/cena/NNFS4-----A---- ,/,/Z:------------- jasně/jasně/Dg-------1A---- stanovená/stanovený/AANP4----1A---- pravidla/pravidlo/NNNP4-----A---- týkající/týkající/AGNP4-----A---- se/se/P7--4---------- chování/chování/NNNS2-----A---- nebo/nebo/J^------------- režimu/režim/NNIS2-----A---- dne/den/NNIS2-----A---- ano/ano/TT------------- */*/Z:------------- naučte/naučit/Vi-P---2--A-P-- se/se/P7--4---------- dítě/dítě/NNNS4-----A---- odměňovat/odměňovat/Vf--------A-I-- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- slušně/slušně/Dg-------1A---- třeba/třeba/TT------------- na/na/RR--6---------- návštěvě/návštěva/NNFS6-----A---- */*/Z:------------- v/v/RR--6---------- rozumné/rozumný/AAFS6----1A---- míře/míra/NNFS6-----A---- můžete/moci/VB-P---2P-AAI-- použít/použít/Vf--------A-P-- tělesné/tělesný/AAIP4----1A---- tresty/trest/NNIP4-----A---- ,/,/Z:------------- třeba/třeba/TT------------- za/za/RR--4---------- vběhnutí/vběhnutí/NNNS4-----A---- do/do/RR--2---------- silnice/silnice/NNFS2-----A---- MLADŠÍ/mladý/AAMS1----2A---- ŠKOLÁK/školák/NNMS1-----A---- */*/Z:------------- mějte/mít/Vi-P---2--A-I-- na/na/RR--6---------- paměti/paměť/NNFS6-----A---- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- něco/něco/PZ--4---------- zakážete/zakázat/VB-P---2P-AAP-- ,/,/Z:------------- třeba/třeba/TT------------- počítač/počítač/NNIS4-----A---- nebo/nebo/J^------------- televizi/televize/NNFS4-----A---- ,/,/Z:------------- zbytečně/zbytečně/Dg-------1A---- zvyšujete/zvyšovat/VB-P---2P-AAI-- hodnotu/hodnota/NNFS4-----A---- takové/takový/PDFS2---------- činnosti/činnost/NNFS2-----A---- */*/Z:------------- snažte/snažit/Vi-P---2--A-I-- se/se/P7--4---------- s/s/RR--7---------- dětmi/dítě/NNFP7-----A---- bavit/bavit/Vf--------A-I-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaký/jaký/P4IS4---------- trest/trest/NNIS4-----A---- by/být/Vc----------I-- ony/oni/PPFP1--3------- samy/sám/PLFP1---------- považovaly/považovat/VpFP----R-AAI-- za/za/RR--4---------- přijatelný/přijatelný/AAIS4----1A---- ;/;/Z:------------- třeba/třeba/TT------------- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- při/při/RR--6---------- rvačce/rvačka/NNFS6-----A---- se/s/RV--7---------- sourozencem/sourozenec/NNMS7-----A---- něco/něco/PZ--4---------- doma/doma/Db------------- zničily/zničit/VpFP----R-AAP-- ,/,/Z:------------- mohou/moci/VB-P---3P-AAI-1 na/na/RR--4---------- novou/nový/AAFS4----1A---- věc/věc/NNFS4-----A---- přispět/přispět/Vf--------A-P-- z/z/RR--2---------- kapesného/kapesné/NNNS2-----A---- DOSPÍVAJÍCÍ/dospívající/AGFS2-----A---- */*/Z:------------- vysvětlete/vysvětlit/Vi-P---2--A-P-- své/svůj/P8IP4---------1 postoje/postoj/NNIP4-----A----";",/,/Z:------------- ale/ale/J^------------- nepřipusťte/připustit/Vi-P---2--N-P-- příliš/příliš/Db------------- dlouhou/dlouhý/AAFS4----1A---- diskusi/diskuse/NNFS4-----A---- */*/Z:------------- stanovte/stanovit/Vi-P---2--A-P-- pravidla/pravidlo/NNNP4-----A---- ,/,/Z:------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- třeba/třeba/TT------------- o/o/RR--4---------- dobu/doba/NNFS4-----A---- návratu/návrat/NNIS2-----A---- domů/domů/Db------------- */*/Z:------------- snažte/snažit/Vi-P---2--A-I-- se/se/P7--4---------- vydržet/vydržet/Vf--------A-P-- trochu/trochu/Db------------- puberťácké/puberťácký/AAFS2----1A---- drzosti/drzost/NNFS2-----A---- ,/,/Z:------------- ale/ale/J^------------- na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- dejte/dát/Vi-P---2--A-P-- jasně/jasně/Dg-------1A---- najevo/najevo/Db------------- ,/,/Z:------------- co/co/PQ--1---------- už/už/Db------------- je/být/VB-S---3P-AAI-- přes/přes/RR--4---------- čáru/čára/NNFS4-----A---- */*/Z:------------- trestat/trestat/Vf--------A-I-- můžete/moci/VB-P---2P-AAI-- například/například/TT------------- stopnutím/stopnutí/NNNS7-----A---- kapesného/kapesné/NNNS2-----A---- a/a/J^------------- zákazem/zákaz/NNIS7-----A---- volnočasových/volnočasový/AAFP2----1A---- aktivit/aktivita/NNFP2-----A---- Autorka/autorka/NNFS1-----A---- je/být/VB-S---3P-AAI--"
"197";"Evropa/Evropa/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- nepřátelský/přátelský/AAIS4----1N---- postoj/postoj/NNIS4-----A----";"i/i/J^------------- k/k/RR--3---------- Bushovi/Bush/NNMS3-----A---1 osobně/osobně/Dg-------1A---- ,/,/Z:------------- cítí/cítit/VB-S---3P-AAI-- se/se/P7--4---------- uražena/urazit/VsFS------APP-- jeho/jeho/PSNS7-S3------- pyšným/pyšný/AANS7----1A---- chováním/chování/NNNS7-----A---- ././Z:-------------"
"198";"Mladé/mladý/AAFS3----1A---- Patti/Patti/NNFS3-----A---- se/se/P7--4---------- to/ten/PDNS1---------- nakonec/nakonec/TT------------- všechno/všechen/PLNS1---------- pořádně/pořádně/Dg-------1A---- zprotivilo/zprotivit/VpNS----R-AAP-- a/a/J^------------- po/po/RR--6---------- krátkém/krátký/AANS6----1A---- pubertálním/pubertální/AANS6----1A---- okouzlení/okouzlení/NNNS6-----A---- buddhismem/buddhismus/NNIS7-----A---- už/už/Db------------- nadále/nadále/Db-------------";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- náboženstvím/náboženství/NNNP3-----A---- velice/velice/Db------------- rezervovaný/rezervovaný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"199";"I/i/J^------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- nikdy/nikdy/Db------------- nepocítila/pocítit/VpFS----R-NAP-- naznačování/naznačování/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- Romka/Romka/NNFS1-----A---- ,/,/Z:------------- vždy/vždy/Db------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- lidé/člověk/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- upřímně/upřímně/Dg-------1A---- ,/,/Z:------------- poznala/poznat/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI-- spíše/spíš/TT------------- kladné/kladný/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"200";"„/""/Z:------------- Obě/oba/ClFP1---------- strany/strana/NNFP1-----A---- ,/,/Z:------------- ať/ať/J,------------- už/už/Db------------- město/město/NNNS1-----A---- nebo/nebo/J^------------- farnost/farnost/NNFS1-----A---- ,/,/Z:------------- se/se/P7--4---------- musí/muset/VB-S---3P-AAI-- ze/z/RV--2---------- zákona/zákon/NNIS2-----A----";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- řádný/řádný/AAMS1----1A---- hospodář/hospodář/NNMS1-----A---- a/a/J^------------- tudíž/tudíž/J^------------- se/se/P7--4---------- musí/muset/VB-S---3P-AAI-- o/o/RR--4---------- své/svůj/P8IP4---------1 majetky/majetek/NNIP4-----A---- starat/starat/Vf--------A-I-- ,/,/Z:------------- “/""/Z:------------- chápal/chápat/VpMS----R-AAI-- postoj/postoj/NNIS4-----A----";"farnosti/farnost/NNFS2-----A---- ústecký/ústecký/AAMS1----1A---- starosta/starosta/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Hájek/Hájek/NNMS1-----A---- ././Z:-------------"
"201";"Policista/policista/NNMS1-----A---- se/se/P7--4---------- tak/tak/Db------------- např/např/BT------------- ././Z0------------- může/moci/VB-S---3P-AAI-- k/k/RR--3---------- podezřelému/podezřelý/AAMS3----1A---- (/(/Z:------------- u/u/RR--2---------- něhož/jenž/P9MS2---------- silně/silně/Dg-------1A---- věří/věřit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- pachatele/pachatel/NNMP4-----A---- )/)/Z:-------------";"chovat/chovat/Vf--------A-I-- odmítavě/odmítavě/Dg-------1A---- ,/,/Z:------------- dávat/dávat/Vf--------A-I-- najevo/najevo/Db------------- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";",/,/Z:------------- může/moci/VB-S---3P-AAI-- mu/on/PHMS3--3------- poskytnout/poskytnout/Vf--------A-P-- v/v/RR--6---------- komunikaci/komunikace/NNFS6-----A---- málo/málo/Dg-------1A---- prostoru/prostor/NNIS2-----A---- k/k/RR--3---------- vysvětlení/vysvětlení/NNNS3-----A---- důležitých/důležitý/AAFP2----1A---- skutečností/skutečnost/NNFP2-----A---- atp/atp/Bb------------- ././Z:-------------"
"202";"Snad/snad/TT------------- i/i/J^------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- věděl/vědět/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- ostatní/ostatní/AAMP1----1A---- křesťané/křesťan/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- určitý/určitý/AAIS4----1A---- kontroverzní/kontroverzní/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"ke/k/RV--3---------- svatořečení/svatořečení/NNNS3-----A---- blahoslaveného/blahoslavený/AAMS2----1A---- Jana/Jan/NNMS2-----A---- Sarkandera/Sarkander/NNMS2-----A---2 ././Z:-------------"
"203";"Zatím/zatím/Db------------- je/být/VB-S---3P-AAI-- tomu/ten/PDNS3---------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- podniky/podnik/NNIP1-----A---- se/se/P7--4---------- v/v/RR--6---------- tomto/tento/PDIS6---------- ohledu/ohled/NNIS6-----A----";"chovají/chovat/VB-P---3P-AAI-- spíše/spíš/TT------------- pasivně/pasivně/Dg-------1A---- a/a/J^------------- novináři/novinář/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- zase/zase/Db------------- sklon/sklon/NNIS4-----A---- přejímat/přejímat/Vf--------A-I-- skeptické/skeptický/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"politiky/politika/NNFS2-----A---- a/a/J^------------- ekologických/ekologický/AAMP2----1A---- aktivistů/aktivista/NNMP2-----A---- ././Z:-------------"
"204";"Já/já/PP-S1--1------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- za/za/RR--7---------- mnou/já/PP-S7--1------- soc/soc/BA------------- ././Z0------------- demokraté/demokrat/NNMP1-----A---- stojí/stát/VB-P---3P-AAI-- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- co/co/PQ--4---------- reprezentuji/reprezentovat/VB-S---1P-AAB-1 ,/,/Z:------------- jaké/jaký/P4IP4---------- názory/názor/NNIP4-----A---- v/v/RR--6---------- zahraniční/zahraniční/AAFS6----1A---- politice/politika/NNFS6-----A---- říkám/říkat/VB-S---1P-AAI-- ,/,/Z:------------- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- v/v/RR--6---------- Evropském/evropský/AAIS6----1A---- parlamentu/parlament/NNIS6-----A---1 a/a/J^------------- jaké/jaký/P4IP4---------- zastávám/zastávat/VB-S---1P-AAI-- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"205";"""/""/Z:------------- Nedokáži/dokázat/VB-S---1P-NAP-1 žákům/žák/NNMP3-----A---- za/za/RR--4---------- hodinu/hodina/NNFS4-----A---- a/a/J^------------- půl/půl/CyFS4---------- vysvětlit/vysvětlit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- správně/správně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- ,/,/Z:------------- ale/ale/J^------------- chtěla/chtít/VpFS----R-AAI-- bych/být/Vc-S---1----I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- oni/oni/PPMP1--3------- sami/sám/PLMP1---------- uvědomili/uvědomit/VpMP----R-AAP-- ,/,/Z:------------- jaký/jaký/P4MP1---------6 vlastně/vlastně/TT------------- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- mají/mít/VB-P---3P-AAI-- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"206";"Ale/ale/J^------------- obě/oba/ClFP1---------- strany/strana/NNFP1-----A---- se/se/P7--4---------- zároveň/zároveň/Db------------- trochu/trochu/Db-------------";"chovají/chovat/VB-P---3P-AAI-- i/i/J^------------- jako/jako/J,------------- opozice/opozice/NNFP1-----A---- ,/,/Z:------------- občanské/občanský/AAMP4----1A---- demokraty/demokrat/NNMP4-----A---- za/za/RR--4---------- jejich/jejich/PSIP4-P3------- postoje/postoj/NNIP4-----A----";"kritizují/kritizovat/VB-P---3P-AAI-- ././Z:-------------"
"207";"A/a/J^------------- jak/jak/Db------------- už/už/Db------------- bylo/být/VpNS----R-AAI-- řečeno/říci/VsNS------APP-- ,/,/Z:------------- Mečiar/Mečiar/NNMS1-----A---- odmítal/odmítat/VpMS----R-AAI-- vstup/vstup/NNIS4-----A---- do/do/RR--2---------- NATO/NATO/BN------------- a/a/J^------------- sympatie/sympatie/NNFS2-----A----";"nechoval/chovat/VpMS----R-NAI-- ani/ani/J^------------- k/k/RR--3---------- Evropské/evropský/AAFS3----1A---- unii/unie/NNFS3-----A---- ,/,/Z:------------- takže/takže/J,------------- teď/teď/Db------------- možná/možná/TT------------- očekává/očekávat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ho/on/PHMS4--3------- voliči/volič/NNMP1-----A---- za/za/RR--4---------- někdejší/někdejší/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"znova/znovu/Db------------- ocení/ocenit/VB-P---3P-AAP-- ././Z:-------------"
"208";"Jako/jako/J,------------- papaláš/papaláš/NNMS1-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- i/i/J^------------- předseda/předseda/NNMS1-----A---- vlády/vláda/NNFS2-----A---- Bohuslav/Bohuslav/NNMS1-----A---- Sobotka/Sobotka/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- rozsudku/rozsudek/NNIS3-----A---- ,/,/Z:------------- podle/podle/RR--2---------- něhož/jenž/P9IS2---------- má/mít/VB-S---3P-AAI-- ČSSD/ČSSD/BN------------- zaplatit/zaplatit/Vf--------A-P-- právníku/právník/NNMS3-----A---1 Zdeňku/Zdeněk/NNMS3-----A---1 Altnerovi/Altner/NNMS3-----A---- 337/337/C=------------- milionů/milion/CzIP2---------- korun/koruna/NNFP2-----A---- ././Z:-------------"
"209";"Člověk/člověk/NNMS1-----A---- se/se/P7--4---------- v/v/RR--6---------- každé/každý/PLFS6---------- situaci/situace/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- vnímá/vnímat/VB-S---3P-AAI-- a/a/J^------------- pociťuje/pociťovat/VB-S---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4MS1---------- k/k/RR--3---------- ní/on/P5FS3--3------- zaujímá/zaujímat/VB-S---3P-AAI-- postoj/postoj/NNIS4-----A----";"a/a/J^------------- v/v/RR--6---------- jakém/jaký/P4IS6---------- duševním/duševní/AAIS6----1A---- stavu/stav/NNIS6-----A---- se/se/P7--4---------- nachází/nacházet/VB-S---3P-AAI-- ././Z:-------------"
"210";"Kdybych/kdyby|být/J,-------------|Vc-S---1----I-- se/se/P7--4---------- v/v/RR--6---------- pracovních/pracovní/AAFP6----1A---- rolích/role/NNFP6-----A----";"choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- na/na/RR--6---------- pódiu/podium/NNNS6-----A---- nebo/nebo/J^------------- v/v/RR--6---------- hospodě/hospoda/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- naopak/naopak/TT------------- ,/,/Z:------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- si/se/P7--3---------- nějaké/nějaký/PZIP4---------- papalášské/papalášský/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"a/a/J^------------- rituály/rituál/NNIP4-----A---- tahal/tahat/VpMS----R-AAI-- do/do/RR--2---------- normálního/normální/AAIS2----1A---- života/život/NNIS2-----A---- ././Z:-------------"
