id;left;kwic;right
"94";"Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"a/a/J^------------- jak/jak/Db------------- je/oni/PPFP4--3------- přijmou/přijmout/VB-P---3P-AAP-- Pilníkovští/pilníkovský/AAMP1----1A---- ././Z:-------------"
"95";"Můj/můj/PSMS1-S1------- muž/muž/NNMS1-----A---- má/mít/VB-S---3P-AAI-- však/však/J^-------------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- jako/jako/J,------------- k/k/RR--3---------- muslimovi/muslim/NNMS3-----A---- budou/být/VB-P---3F-AAI-- tady/tady/Db------------- Češi/Čech/NNMP1-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"96";"Má/mít/VB-S---3P-AAI-- však/však/J^------------- velké/velký/AAFP4----1A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- jednou/jednou/Db------------- mohla/moci/VpFS----R-AAI-- o/o/RR--4---------- všechno/všechen/PLNS4---------- přijít/přijít/Vf--------A-P-- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"97";"Musel/muset/VpMS----R-AAI-- se/se/P7--4---------- ovšem/ovšem/TT------------- pustit/pustit/Vf--------A-P-- do/do/RR--2---------- sestavení/sestavení/NNNS2-----A---- komise/komise/NNFS2-----A---- ,/,/Z:------------- jednat/jednat/Vf--------A-I-- s/s/RR--7---------- vojáky/voják/NNMP7-----A---- ,/,/Z:------------- celníky/celník/NNMP7-----A---- ,/,/Z:------------- s/s/RR--7---------- ministerstvem/ministerstvo/NNNS7-----A---- financí/finance/NNFP2-----A---- ,/,/Z:------------- dopravy/doprava/NNFS2-----A---- ,/,/Z:------------- na/na/RR--6---------- stole/stůl/NNIS6-----A---- mi/já/PH-S3--1------- figurovala/figurovat/VpNP----R-AAI-- jména/jméno/NNNP1-----A---- ,/,/Z:------------- která/který/P4NP1---------- mi/já/PH-S3--1------- nic/nic/PW--4---------- neříkala/říkat/VpNP----R-NAI-- ,/,/Z:-------------";"obavu/obava/NNFS4-----A---- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"vojáci/voják/NNMP1-----A---- ././Z:-------------"
"98";"""/""/Z:------------- Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- trochu/trochu/Db-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- třeba/třeba/TT------------- nežárlil/žárlit/VpMS----R-NAI-- ,/,/Z:------------- ale/ale/J^------------- on/on/PPMS1--3------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"skvěle/skvěle/Dg-------1A---- ././Z:-------------"
"99";"Podle/podle/RR--2---------- starosty/starosta/NNMS2-----A---- Novotného/Novotný/NNMS2-----A---- nemusí/muset/VB-S---3P-NAI-- mít/mít/Vf--------A-I-- nikdo/nikdo/PWM-1----------";"obavu/obava/NNFS4-----A---- cestu/cesta/NNFS4-----A---- použít/použít/Vf--------A-P-- ,/,/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- na/na/RR--6---------- ní/on/P5FS6--3------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"řádně/řádně/Dg-------1A---- ././Z:-------------"
"100";"Šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- naprosto/naprosto/Db------------- praktickou/praktický/AAFS4----1A----";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zprivatizovaná/zprivatizovaný/AAFS1----1A---- banka/banka/NNFS1-----A---- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I--";"velmi/velmi/Db------------- obezřetně/obezřetně/Dg-------1A---- -/-/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovala/chovat/VpNP----R-AAI-- celá/celý/AANP1----1A---- polistopadová/polistopadový/AANP1----1A---- léta/rok/NNNP1-----A---2 Živnobanka/Živnobanka/NNFS1-----A---- :/:/Z:------------- ta/ten/PDFS1---------- si/se/P7--3---------- udržovala/udržovat/VpNP----R-AAI-- pár/pár/Db------------- klientů/klient/NNMP2-----A---- na/na/RR--6---------- základě/základ/NNIS6-----A---- platebního/platební/AAIS2----1A---- styku/styk/NNIS2-----A---- ,/,/Z:------------- dělala/dělat/VpNP----R-AAI-- pár/pár/Db------------- exkluzívních/exkluzivní/AAIP2----1A---- obchodů/obchod/NNIP2-----A---- a/a/J^------------- de/de/F%------------- fecto/fecto/X@------------- se/se/P7--4---------- vůbec/vůbec/TT------------- nenamočila/namočit/VpFS----R-NAP-- do/do/RR--2---------- reálné/reálný/AAFS2----1A---- ekonomiky/ekonomika/NNFS2-----A---- ././Z:-------------"
"101";"Burgessovy/Burgessův/AUFP4M---------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- odborů/odbory/NNIP2-----A---- však/však/J^------------- nesdílelo/sdílet/VpNS----R-NAI-- zdaleka/zdaleka/Db------------- tolik/tolik/Ca--1---------- lidí/člověk/NNMP2-----A---- kolik/kolik/Ca--1---------- jich/oni/PPMP2--3------- sdílelo/sdílet/VpNS----R-AAI-- s/s/RR--7---------- Georgem/George/NNMS7-----A---- Orwellem/Orwell/NNMS7-----A---- obavu/obava/NNFS4-----A---- z/z/RR--2---------- komunismu/komunismus/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- stalo/stát/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- románu/román/NNIS2-----A---- ""/""/Z:------------- 1984/1984/C=------------- ././Z0------------- ""/""/Z:------------- tento/tento/PDIS1---------- příběh/příběh/NNIS1-----A---- skoro/skoro/Db------------- nikoho/nikdo/PWM-4---------- neovlivnil/ovlivnit/VpIS----R-NAP-- :/:/Z:------------- snad/snad/TT------------- s/s/RR--7---------- výjimkou/výjimka/NNFS7-----A---- části/část/NNFS2-----A---- naší/náš/PSFS2-P1------- politické/politický/AAFS2----1A---- scény/scéna/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- jako/jako/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- to/ten/PDNS1---------- byla/být/VpFS----R-AAI-- její/její/PSFS1FS3------- povinná/povinný/AAFS1----1A---- školní/školní/AAFS1----1A---- četba/četba/NNFS1-----A---- ././Z:-------------"
"102";"„/""/Z:------------- Například/například/TT------------- v/v/RR--6---------- Partutovicích/Partutovice/NNFP6-----A---- mají/mít/VB-P---3P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nějací/nějaký/PZMP1---------- nezodpovědní/zodpovědný/AAMP1----1N---- turisté/turista/NNMP1-----A---- neodhodili/odhodit/VpMP----R-NAP-- v/v/RR--6---------- lese/les/NNIS6-----A---- při/při/RR--6---------- projížďce/projížďka/NNFS6-----A---- na/na/RR--6---------- koni/kůň/NNMS6-----A---- nedopalek/nedopalek/NNIS4-----A---- a/a/J^------------- nezpůsobili/způsobit/VpMP----R-NAP-- požár/požár/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- Škrobánková/Škrobánková/NNFS1-----A---- a/a/J^------------- dodala/dodat/VpFS----R-AAP-- :/:/Z:------------- „/""/Z:------------- My/my/PP-P1--1------- ale/ale/J^------------- doufáme/doufat/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- koňáci/koňák/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- žijí/žít/VB-P---3P-AAI-1 v/v/RR--6---------- souladu/soulad/NNIS6-----A---- s/s/RR--7---------- přírodou/příroda/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- jak/jak/J,------------- se/se/P7--4---------- v/v/RR--6---------- ní/on/P5FS6--3------- chovat/chovat/Vf--------A-I--";"././Z:------------- “/""/Z:-------------"
"103";"""/""/Z:------------- Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- trochu/trochu/Db-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- až/až/J,------------- za/za/RR--7---------- sklem/sklo/NNNS7-----A---- uvidí/uvidět/VB-P---3P-AAP-- tolik/tolik/Ca--4---------- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- zvládli/zvládnout/VpMP----R-AAP-1 to/ten/PDNS4---------- však/však/J^------------- bez/bez/RR--2---------- problémů/problém/NNIP2-----A---- ,/,/Z:------------- ""/""/Z:------------- zhodnotil/zhodnotit/VpMS----R-AAP-- ředitel/ředitel/NNMS1-----A---- včerejší/včerejší/AAIS4----1A---- den/den/NNIS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- si/se/P7--3---------- šelmy/šelma/NNFP4-----A---- prohlédlo/prohlédnout/VpNS----R-AAP-1 hodně/hodně/Dg-------1A---- návštěvníků/návštěvník/NNMP2-----A---- ././Z:-------------"
"104";"Nemějte/mít/Vi-P---2--N-I--";"obavy/obava/NNFP4-----A---- existuje/existovat/VB-S---3P-AAI-- totiž/totiž/TT------------- téměř/téměř/Db------------- jistota/jistota/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- domácnost/domácnost/NNFS1-----A---- vaší/váš/PSFS2-P2------- dcery/dcera/NNFS2-----A---- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- jednou/jednou/Db------------- podobat/podobat/Vf--------A-I-- tomu/ten/PDNS3---------- ,/,/Z:------------- co/co/PQ--4---------- zažila/zažít/VpFS----R-AAP-- doma/doma/Db------------- ,/,/Z:------------- a/a/J^------------- ona/on/PPFS1--3------- sama/sám/PLFS1---------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- k/k/RR--3---------- domácím/domácí/AAFP3----1A---- pracím/práce/NNFP3-----A---- chovat/chovat/Vf--------A-I--";"velmi/velmi/Db------------- podobně/podobně/Dg-------1A---- jako/jako/J,------------- vy/vy/PP-P1--2------- ././Z:-------------"
"105";"""/""/Z:------------- Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- ve/v/RV--6---------- vzduchu/vzduch/NNIS6-----A---- chovat/chovat/Vf--------A-I--";"poněkud/poněkud/Db------------- jankovitě/jankovitě/Dg-------1A---- ,/,/Z:------------- vždyť/vždyť/J^------------- se/se/P7--4---------- podívejte/podívat/Vi-P---2--A-P-- na/na/RR--4---------- tu/ten/PDFS4---------- malou/malý/AAFS4----1A---- směrovku/směrovka/NNFS4-----A---- ././Z:-------------"
"106";"";"Obavy/obava/NNFP4-----A---- ze/z/RV--2---------- soukromého/soukromý/AAMS2----1A---- dravce/dravec/NNMS2-----A---- ve/v/RV--6---------- zdravotnictví/zdravotnictví/NNNS6-----A---- odbývá/odbývat/VB-S---3P-AAI-- Marek/Marek/NNMS1-----A---- Potysz/Potysz/X@------------- slovy/slovo/NNNP7-----A---- :/:/Z:------------- ""/""/Z:------------- Pokud/pokud/J,------------- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- člověk/člověk/NNMS1-----A---- jako/jako/J,------------- manažer/manažer/NNMS1-----A---- dlouhodobě/dlouhodobě/Dg-------1A---- úspěšný/úspěšný/AAMS1----1A---- a/a/J^------------- pokud/pokud/J,------------- má/mít/VB-S---3P-AAI-- být/být/Vf--------A-I-- řetězec/řetězec/NNIS1-----A---- dlouhodobě/dlouhodobě/Dg-------1A---- úspěšný/úspěšný/AAMS1----1A---- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- být/být/Vf--------A-I-- společensky/společensky/Dg-------1A---- zodpovědný/zodpovědný/AAMS1----1A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- rozumně/rozumně/Dg-------1A---- ././Z:-------------"
"107";"Buď/buď/J^------------- se/se/P7--4---------- vydat/vydat/Vf--------A-P-- spánku/spánek/NNIS3-----A---- ,/,/Z:------------- o/o/RR--6---------- němž/jenž/P9IS6---------- člověk/člověk/NNMS1-----A---- nikdy/nikdy/Db------------- neví/vědět/VB-S---3P-NAI-- ,/,/Z:------------- zda/zda/J,------------- se/se/P7--4---------- z/z/RR--2---------- něho/on/P5MS2--3------1 probudí/probudit/VB-S---3P-AAP-- ,/,/Z:------------- a/a/J^------------- kde/kde/Db------------- bez/bez/RR--2---------- zábran/zábrana/NNFP2-----A---- řádí/řádit/VB-S---3P-AAI-- jeho/jeho/PSNS1-S3------- podvědomí/podvědomí/NNNS1-----A---- ,/,/Z:------------- anebo/anebo/J^------------- se/se/P7--4---------- vydat/vydat/Vf--------A-P-- potěšení/potěšení/NNNS4-----A---- ,/,/Z:------------- dovolit/dovolit/Vf--------A-P-- druhému/druhý/CrMS3---------- člověku/člověk/NNMS3-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ho/on/PHMS4--3------- viděl/vidět/VpMS----R-AAI-- ve/v/RV--6---------- stavu/stav/NNIS6-----A---- rozložení/rozložení/NNNS2-----A---- ,/,/Z:------------- zapomenout/zapomenout/Vf--------A-P-- na/na/RR--4---------- všechny/všechen/PLFP4----------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- když/když/J,------------- je/být/VB-S---3P-AAI-- ve/v/RV--6---------- spárech/spár/NNIP6-----A---- žádostivosti/žádostivost/NNFS2-----A---- ,/,/Z:------------- odstrčit/odstrčit/Vf--------A-P-- stranou/stranou/Db------------- veškerý/veškerý/PLIS4---------- stud/stud/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- v/v/RR--6---------- sobě/se/P6--6---------- každý/každý/PLMS1---------- člověk/člověk/NNMS1-----A---- od/od/RR--2---------- dětství/dětství/NNNS2-----A---- má/mít/VB-S---3P-AAI-- ././Z:-------------"
"108";"„/""/Z:-------------";"Obavy/obava/NNFP4-----A---- ze/ze/RV--2---------- šíření/šíření/NNNS2-----A---- nákazy/nákaza/NNFS2-----A---- nemáme/mít/VB-P---1P-NAI-- ,/,/Z:------------- chováme/chovat/VB-P---1P-AAI--";"se/se/P7--4---------- stále/stále/Dg-------1A---- stejně/stejně/Dg-------1A---- zodpovědně/zodpovědně/Dg-------1A---- a/a/J^------------- dodržujeme/dodržovat/VB-P---1P-AAI-- veškerá/veškerý/PLNP4---------- hygienická/hygienický/AANP4----1A---- opatření/opatření/NNNP4-----A---- ././Z:-------------"
"109";"Měla/mít/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Cita/Cita/NNFS1-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- až/až/J,------------- se/se/P7--4---------- narodí/narodit/VB-S---3P-AAP-- dcera/dcera/NNFS1-----A---- ,/,/Z:------------- bála/bát/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nežárlila/žárlit/VpFS----R-NAI-- ././Z:-------------"
"110";"Nemáte/mít/VB-P---2P-NAI--";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"?/?/Z:-------------"
"111";"Otec/otec/NNMS1-----A---- i/i/J^------------- Taylor/Taylor/NNMS1-----A---- dávali/dávat/VpMP----R-AAI-- najevo/najevo/Db-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- Amanda/Amanda/NNFS1-----A---- by/být/Vc----------I-- se/se/P7--4---------- mohla/moci/VpFS----R-AAI-- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- její/její/PSFS1FS3------- matka/matka/NNFS1-----A---- ,/,/Z:------------- a/a/J^------------- jejich/jejich/PSIS1-P3------- strach/strach/NNIS1-----A---- se/se/P7--4---------- přenesl/přenést/VpIS----R-AAP-- i/i/J^------------- na/na/RR--4---------- ni/on/P5FS4--3------- ././Z:-------------"
"112";"Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- vyvolávají/vyvolávat/VB-P---3P-AAI-- v/v/RR--6---------- lidech/člověk/NNMP6-----A----";"obavy/obava/NNFP4-----A---- ze/z/RV--2---------- vstupu/vstup/NNIS2-----A---- do/do/RR--2---------- EU/EU/BN------------- ,/,/Z:------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- nás/my/PP-P4--1------- v/v/RR--6---------- minulosti/minulost/NNFS6-----A---- strašili/strašit/VpMP----R-AAI-- imperialisty/imperialista/NNMP4-----A---- militaristy/militarista/NNMS2-----A---- ,/,/Z:------------- sudeťáky/sudeťák/NNMP4-----A---- ././Z:-------------"
"113";"Někteří/některý/PZMP1---------- ""/""/Z:------------- kritici/kritik/NNMP1-----A---- ""/""/Z:------------- mají/mít/VB-P---3P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- tento/tento/PDIS1---------- postup/postup/NNIS1-----A---- hodí/hodit/VB-S---3P-AAI-- některé/některý/PZMP4---------- respondenty/respondent/NNMP4-----A---- na/na/RR--4---------- pomyslné/pomyslný/AANS4----1A---- životní/životní/AANS4----1A---- dno/dno/NNNS4-----A---- ,/,/Z:------------- a/a/J^------------- budou/být/VB-P---3F-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"114";"""/""/Z:------------- Já/já/PP-S1--1------- se/se/P7--4---------- nebojím/bát/VB-S---1P-NAI-- o/o/RR--4---------- národní/národní/AAFS4----1A---- identitu/identita/NNFS4-----A---- českých/český/AAMP2----1A---- občanů/občan/NNMP2-----A---- ,/,/Z:------------- ale/ale/J^------------- jsou/být/VB-P---3P-AAI-- samozřejmě/samozřejmě/TT------------- společné/společný/AAIP1----1A---- zájmy/zájem/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP1---------- nás/my/PP-P4--1------- budou/být/VB-P---3F-AAI-- vázat/vázat/Vf--------A-I-- ke/k/RV--3---------- společným/společný/AAFP3----1A---- schůzkám/schůzka/NNFP3-----A---- i/i/J^------------- dál/dál/Db------------- ,/,/Z:------------- ""/""/Z:------------- prohlásila/prohlásit/VpFS----R-AAP-- Zuzana/Zuzana/NNFS1-----A---- Roithová/Roithová/NNFS1-----A---- z/z/RR--2---------- KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- ././Z0------------- ""/""/Z:------------- Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- ze/z/RV--2---------- schůzky/schůzka/NNFS2-----A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- pan/pán/NNMS1-----A---- prezident/prezident/NNMS1-----A---- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"velmi/velmi/Db------------- sympaticky/sympaticky/Dg-------1A---- a/a/J^------------- diplomaticky/diplomaticky/Dg-------1A---- ,/,/Z:------------- velmi/velmi/Db------------- se/se/P7--4---------- mi/já/PH-S3--1------- líbila/líbit/VpFS----R-AAI-- a/a/J^------------- těším/těšit/VB-S---1P-AAI-- se/se/P7--4---------- na/na/RR--4---------- příští/příští/AAFS4----1A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- Richard/Richard/NNMS1-----A---- Falbr/Falbr/NNMS1-----A---- ,/,/Z:------------- europoslanec/europoslanec/NNMS1-----A---- sociální/sociální/AAFS2----1A---- demokracie/demokracie/NNFS2-----A---- ././Z:-------------"
"115";"Teresa/Tereza/NNFS1-----A---- Heinzová/Heinzová/NNFS1-----A---- -/-/Z0------------- Kerryová/Kerryová/X@------------- se/se/P7--4---------- nyní/nyní/Db------------- snaží/snažit/VB-S---3P-AAI-- rozptýlit/rozptýlit/Vf--------A-P--";"obavy/obava/NNFP4-----A---- Kerryho/Kerry/NNMS2-----A---- poradců/poradce/NNMP2-----A---- a/a/J^------------- pokouší/pokoušet/VB-S---3P-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"odpovědně/odpovědně/Dg-------1A---- ././Z:-------------"
