id;left;kwic;right
"95";"Včelky/včelka/NNFP1-----A---- vedou/vést/VB-P---3P-AAI-- děti/dítě/NNFP4-----A---- k/k/RR--3---------- vytrvalosti/vytrvalost/NNFS3-----A---- ,/,/Z:------------- respektu/respekt/NNIS3-----A---- či/či/J^------------- sebeúctě/sebeúcta/NNFS3-----A---- a/a/J^------------- učí/učit/VB-P---3P-AAI-- je/oni/PPFP4--3------- vytvářet/vytvářet/Vf--------A-I-- si/se/P7--3----------";"vztahy/vztah/NNIP4-----A---- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- rodiny/rodina/NNFS2-----A---- nebo/nebo/J^------------- s/s/RR--7---------- kamarády/kamarád/NNMP7-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- se/se/P7--4---------- správně/správně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- životnímu/životní/AANS3----1A---- prostředí/prostředí/NNNS3-----A---- ././Z:-------------"
"96";"Já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- byla/být/VpFS----R-AAI-- ve/v/RV--6---------- vysoké/vysoký/AAFS6----1A---- pozici/pozice/NNFS6-----A---- a/a/J^------------- oni/oni/PPMP1--3------- z/z/RR--2---------- dob/doba/NNFP2-----A---- britské/britský/AAFS2----1A---- kolonizace/kolonizace/NNFS2-----A---- mají/mít/VB-P---3P-AAI--";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- autoritě/autorita/NNFS3-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- velmi/velmi/Db------------- uctivě/uctivě/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- některé/některý/PZFP1---------- věci/věc/NNFP1-----A---- pro/pro/RR--4---------- mě/já/PH-S4--1------- byly/být/VpFP----R-AAI-- nepochopitelné/pochopitelný/AAFP1----1N---- ././Z:-------------"
"97";"„/""/Z:------------- To/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- na/na/RR--4---------- pár/pár/Db------------- hodin/hodina/NNFP2-----A---- stanou/stát/VB-P---3P-AAP-- »/""/Z:------------- někým/někdo/PZM-7---------- jiným/jiný/AAMS7----1A---- «/""/Z:------------- ,/,/Z:------------- jim/oni/PPMP3--3------- dává/dávat/VB-S---3P-AAI-- příležitost/příležitost/NNFS4-----A---- pozapomenout/pozapomenout/Vf--------A-P-- na/na/RR--4----------";"vztahy/vztah/NNIP4-----A---- nadřízenosti/nadřízenost/NNFS2-----A---- a/a/J^------------- podřízenosti/podřízenost/NNFS2-----A---- a/a/J^------------- nechovat/chovat/Vf--------N-I--";"se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--4---------- od/od/RR--2---------- nich/oni/P5MP2--3------- zbytek/zbytek/NNIS4-----A---- kolektivu/kolektiv/NNIS2-----A---- očekává/očekávat/VB-S---3P-AAI-- ././Z:-------------"
"98";"Národ/národ/NNIS1-----A---- ,/,/Z:------------- jehož/jehož/P1FP1-S3------- kulturní/kulturní/AAFP1----1A---- tradice/tradice/NNFP1-----A---- pamatují/pamatovat/VB-P---3P-AAI-- i/i/J^------------- takový/takový/PDIS4---------- erotický/erotický/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ke/k/RV--3---------- katedrále/katedrála/NNFS3-----A---- rodného/rodný/AAIS2----1A---- jazyka/jazyk/NNIS2-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- prožíval/prožívat/VpMS----R-AAI-- Pavel/Pavel/NNMS1-----A---- Eisner/Eisner/NNMS1-----A---- ,/,/Z:------------- už/už/Db------------- patrně/patrně/TT------------- oplakal/oplakat/VpMS----R-AAP-- představu/představa/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- jeho/jeho/PSIS1-S3------- dorozumívací/dorozumívací/AAIS1----1A---- nástroj/nástroj/NNIS1-----A---- choval/chovat/VpIS----R-AAI--";"jako/jako/J,------------- měňavé/měňavý/AANS1----1A---- zvířátko/zvířátko/NNNS1-----A---- ,/,/Z:------------- schopné/schopný/AAFP1----1A---- hbité/hbitý/AAFP1----1A---- a/a/J^------------- vkusné/vkusný/AAFP1----1A---- reakce/reakce/NNFP1-----A---- na/na/RR--4---------- všechny/všechen/PLIP4---------- podněty/podnět/NNIP4-----A---- zvenčí/zvenku/Db------------- ././Z:-------------"
"99";"A/a/J^------------- to/to/TT------------- bez/bez/RR--2---------- ohledu/ohled/NNIS2-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- po/po/RR--6---------- přijetí/přijetí/NNNS6-----A---- tzv/tzv/BA------------- ././Z0------------- transformačního/transformační/AAIS2----1A---- zákona/zákon/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- by/být/Vc----------I-- v/v/RR--6---------- nejkratší/krátký/AAFS6----3A---- budoucnosti/budoucnost/NNFS6-----A---- měl/mít/VpIS----R-AAI-- vyjasnit/vyjasnit/Vf--------A-P-- všechny/všechen/PLIP4---------- vlastnické/vlastnický/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- se/se/P7--4---------- může/moci/VB-S---3P-AAI-- docela/docela/Db------------- dobře/dobře/Dg-------1A---- přihodit/přihodit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- z/z/RR--2---------- podniku/podnik/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- nyní/nyní/Db------------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- plnoprávný/plnoprávný/AAMS1----1A---- majitel/majitel/NNMS1-----A---- (/(/Z:------------- a/a/J^------------- zákon/zákon/NNIS1-----A---- č/č/BN------------- ././Z0------------- 116/116/C=------------- ho/on/PHMS4--3------- k/k/RR--3---------- tomu/ten/PDNS3---------- opravňuje/opravňovat/VB-S---3P-AAI-- )/)/Z:------------- ,/,/Z:------------- obratem/obratem/Db------------- stane/stát/VB-S---3P-AAP-- nechtěný/chtěný/AAMS1----1N---- nájemník/nájemník/NNMS1-----A---- ve/v/RV--6---------- výpovědi/výpověď/NNFS6-----A---- ././Z:-------------"
"100";"Dále/dále/Db------------- také/také/Db------------- ,/,/Z:------------- že/že/J,------------- Češky/Češka/NNFP1-----A---- a/a/J^------------- Češi/Čech/NNMP1-----A---- považují/považovat/VB-P---3P-AAI-- mimomanželské/mimomanželský/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- více/hodně/Dg-------2A---- než/než/J,------------- jiná/jiný/AANP4----1A---- společenství/společenství/NNNP4-----A---- za/za/RR--4---------- normální/normální/AANS4----1A---- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- sexuálně/sexuálně/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--";"././Z:-------------"
"101";"Podstatné/podstatný/AAFP1----1A---- věci/věc/NNFP1-----A---- jsou/být/VB-P---3P-AAI-- skryté/skrytý/AAFP1----1A---- pod/pod/RR--7---------- povrchem/povrch/NNIS7-----A---- ,/,/Z:------------- tady/tady/Db------------- mám/mít/VB-S---1P-AAI-- na/na/RR--6---------- mysli/mysl/NNFS6-----A---- zejména/zejména/TT-------------";"vztahy/vztah/NNIP4-----A---- na/na/RR--6---------- pracovišti/pracoviště/NNNS6-----A---- -/-/Z:------------- jestli/jestli/J,------------- mám/mít/VB-S---1P-AAI-- možnost/možnost/NNFS4-----A---- dělat/dělat/Vf--------A-I-- práci/práce/NNFS4-----A---- aspoň/aspoň/Db------------- trochu/trochu/Db------------- po/po/RR--6---------- svém/svůj/P8NS6---------- ,/,/Z:------------- zda/zda/J,------------- cítím/cítit/VB-S---1P-AAI-- důvěru/důvěra/NNFS4-----A---- nadřízených/nadřízený/NNMP2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- firma/firma/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- či/či/J^------------- mám/mít/VB-S---1P-AAI-- -/-/Z0------------- li/li/J,------------- pocit/pocit/NNIS4-----A---- důležitosti/důležitost/NNFS2-----A---- pro/pro/RR--4---------- firmu/firma/NNFS4-----A---- ././Z:-------------"
"102";"A/a/J^------------- kdo/kdo/PKM-1---------- by/být/Vc----------I-- chtěl/chtít/VpMS----R-AAI--";"vztahy/vztah/NNIP4-----A---- zúžit/zúžit/Vf--------A-P-- na/na/RR--4---------- úroveň/úroveň/NNFS4-----A---- ""/""/Z:------------- biologického/biologický/AANS2----1A---- ""/""/Z:------------- otcovství/otcovství/NNNS2-----A---- i/i/J^------------- rodičovství/rodičovství/NNNS2-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--";"by/být/Vc----------I-- se/se/P7--4---------- nemravně/mravně/Dg-------1N---- ././Z:-------------"
"103";"Počátky/počátek/NNIP1-----A---- partnerských/partnerský/AAIP2----1A---- vztahů/vztah/NNIP2-----A---- jsou/být/VB-P---3P-AAI-- pokládány/pokládat/VsIP------API-- již/již/Db------------- v/v/RR--6---------- dětství/dětství/NNNS6-----A---- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- rodiny/rodina/NNFS2-----A---- ,/,/Z:------------- neboť/neboť/J^------------- právě/právě/Db------------- zde/zde/Db------------- dítě/dítě/NNNS1-----A---- vidí/vidět/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- měl/mít/VpIS----R-AAI-- partnerský/partnerský/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- vypadat/vypadat/Vf--------A-I-- ,/,/Z:------------- a/a/J^------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- měli/mít/VpMP----R-AAI-- partneři/partner/NNMP1-----A---- navzájem/navzájem/Db------------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"104";"Jde/jít/VB-S---3P-AAI-- i/i/J^------------- o/o/RR--4----------";"vztahy/vztah/NNIP4-----A---- nás/my/PP-P2--1------- lidí/lidé/NNMP2-----A---- například/například/TT------------- ke/ke/RV--3---------- zvířatům/zvíře/NNNP3-----A---- –/-/Z:------------- vezmi/vzít/Vi-S---2--A-P-- si/se/P7--3---------- naše/náš/PSMP4-P1------- domácí/domácí/AAMP4----1A---- mazlíčky/mazlíček/NNMP4-----A---- ,/,/Z:------------- u/u/RR--2---------- kterých/který/P4MP2---------- neváháme/váhat/VB-P---1P-NAI-- zaplatit/zaplatit/Vf--------A-P-- drahou/drahý/AAFS4----1A---- operaci/operace/NNFS4-----A---- srdečních/srdeční/AAFP2----1A---- chlopní/chlopeň/NNFP2-----A---- ,/,/Z:------------- a/a/J^------------- ty/ten/PDFP4---------- miliardy/miliarda/CzFP4---------- jiných/jiný/AANP2----1A---- „/""/Z:------------- domácích/domácí/AANP2----1A---- “/""/Z:------------- zvířat/zvíře/NNNP2-----A---- ,/,/Z:------------- které/který/P4NS4---------- chováme/chovat/VB-P---1P-AAI--";"v/v/RR--6---------- nepředstavitelně/nepředstavitelně/Dg-------1N---- hrůzných/hrůzný/AAFP6----1A---- podmínkách/podmínka/NNFP6-----A---- ././Z:-------------"
"105";"Olga/Olga/NNFS1-----A---- prostě/prostě/TT------------- měla/mít/VpFS----R-AAI--";"vztahy/vztah/NNIP4-----A---- s/s/RR--7---------- ženami/žena/NNFP7-----A---- a/a/J^------------- chovala/chovat/VpFS----R-AAI--";"se/se/P7--4---------- v/v/RR--6---------- nich/oni/P5IP6--3------- podle/podle/RR--2---------- všeho/všechen/PLNS2---------- divoce/divoce/Dg-------1A---- ././Z:-------------"
"106";"Ve/v/RV--6---------- finále/finále/NNNS6-----A---- asi/asi/TT------------- ten/ten/PDIS4---------- nejhezčí/hezký/AAIS4----3A---- možný/možný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- kdy/kdy/Db------------- někoho/někdo/PZM-4---------- znáte/znát/VB-P---2P-AAI-- ,/,/Z:------------- chováte/chovat/VB-P---2P-AAI--";"k/k/RR--3---------- sobě/se/P6--3---------- vzájemnou/vzájemný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A---- a/a/J^------------- máte/mít/VB-P---2P-AAI-- se/se/P7--4---------- rádi/rád/ACMP------A---- ././Z:-------------"
"107";"S/s/RR--7---------- Camilou/Camila/NNFS7-----A---- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- krásný/krásný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--";"jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- pořád/pořád/Db------------- stejně/stejně/Dg-------1A---- něžně/něžně/Dg-------1A---- ,/,/Z:------------- dělal/dělat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- co/co/PQ--4---------- jsem/být/VB-S---1P-AAI-- jí/on/PPFS3--3------- i/i/J^------------- malé/malý/AANS4----1A---- na/na/RR--6---------- očích/oko/NNFP6-----A---- viděl/vidět/VpMS----R-AAI-- ,/,/Z:------------- a/a/J^------------- současně/současně/Dg-------1A---- jsem/být/VB-S---1P-AAI-- byl/být/VpMS----R-AAI-- Natalii/Natálie/NNFS3-----A---- oporou/opora/NNFS7-----A---- při/při/RR--6---------- rozvodu/rozvod/NNIS6-----A---1 ,/,/Z:------------- užíval/užívat/VpMS----R-AAI-- si/se/P7--3---------- její/její/PSFS2FS3------- blízkosti/blízkost/NNFS2-----A---- a/a/J^------------- uspokojoval/uspokojovat/VpMS----R-AAI-- její/její/PSFS4FS3------- potřebu/potřeba/NNFS4-----A---- mít/mít/Vf--------A-I-- někoho/někdo/PZM-4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- ji/on/PPFS4--3------- miluje/milovat/VB-S---3P-AAI-- ././Z:-------------"
"108";"Ale/ale/J^------------- přitom/přitom/Db------------- snad/snad/TT------------- všichni/všechen/PLMP1---------- kladně/kladně/Dg-------1A---- hodnotili/hodnotit/VpMP----R-AAI-- firmy/firma/NNFP4-----A---- ,/,/Z:------------- kterým/který/P4FP3---------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- spokojenost/spokojenost/NNFS4-----A---- vlastních/vlastní/AAMP2----1A---- pracovníků/pracovník/NNMP2-----A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- kladný/kladný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- s/s/RR--7---------- komunitou/komunita/NNFS7-----A---- a/a/J^------------- okolím/okolí/NNNS7-----A---- ,/,/Z:------------- kde/kde/Db------------- působí/působit/VB-P---3P-AAI-- ,/,/Z:------------- pečují/pečovat/VB-P---3P-AAI-- o/o/RR--4---------- životní/životní/AANS4----1A---- prostředí/prostředí/NNNS4-----A---- kolem/kolem/Db------------- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- šetrně/šetrně/Dg-------1A---- ,/,/Z:------------- dbají/dbát/VB-P---3P-AAI-- na/na/RR--4---------- udržitelný/udržitelný/AAIS4----1A---- rozvoj/rozvoj/NNIS4-----A---- .../.../Z:-------------"
