id;left;kwic;right
"112";"„/""/Z:------------- Jestliže/jestliže/J,------------- se/se/P7--4---------- obě/oba/ClFP1---------- strany/strana/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- slušně/slušně/Dg-------1A---- ,/,/Z:------------- vzájemně/vzájemně/Dg-------1A---- si/se/P7--3---------- vybudují/vybudovat/VB-P---3P-AAP-- respekt/respekt/NNIS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- tak/tak/J^------------- úředník/úředník/NNMS1-----A---- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- zpracovateli/zpracovatel/NNMS3-----A---- může/moci/VB-S---3P-AAI-- poradit/poradit/Vf--------A-P-- ,/,/Z:------------- protože/protože/J,------------- předpisy/předpis/NNIP4-----A---- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- znát/znát/Vf--------A-I-- jednoznačně/jednoznačně/Dg-------1A---- lépe/dobře/Dg-------2A---- než/než/J,------------- zpracovatel/zpracovatel/NNMS1-----A---- ././Z:-------------"
"113";"""/""/Z:------------- Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- moc/moc/Db------------- milé/milý/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- nezapomněly/zapomenout/VpFP----R-NAP-1 a/a/J^------------- že/že/J,------------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chovají/chovat/VB-P---3P-AAI-- i/i/J^------------- po/po/RR--6---------- těch/ten/PDNP6---------- letech/rok/NNNP6-----A---- stále/stále/Dg-------1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- ""/""/Z:------------- dodala/dodat/VpFS----R-AAP-- učitelka/učitelka/NNFS1-----A---- Zbořilová/Zbořilová/NNFS1-----A---- ././Z:-------------"
"114";"";"Chováme/chovat/VB-P---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- jako/jako/J,------------- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- pacientům/pacient/NNMP3-----A---- ,/,/Z:------------- respektujeme/respektovat/VB-P---1P-AAI-- je/oni/PPMP4--3------- a/a/J^------------- snažíme/snažit/VB-P---1P-AAI-- se/se/P7--4---------- získat/získat/Vf--------A-P-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"115";"Tehdy/tehdy/Db------------- to/ten/PDNS4---------- miliardář/miliardář/NNMS1-----A---- vysvětlil/vysvětlit/VpMS----R-AAP-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- Fischerovi/Fischer/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- největší/velký/AAFS4----3A---- důvěru/důvěra/NNFS4-----A----";"ze/z/RV--2---------- všech/všechen/PLMP2---------- prezidentských/prezidentský/AAMP2----1A---- kandidátů/kandidát/NNMP2-----A---- ,/,/Z:------------- a/a/J^------------- ocenil/ocenit/VpMS----R-AAP-- ho/on/PHMS4--3------- za/za/RR--4---------- jeho/jeho/PSNS4-S3------- působení/působení/NNNS4-----A---- v/v/RR--6---------- čele/čelo/NNNS6-----A---- úřednické/úřednický/AAFS2----1A---- vlády/vláda/NNFS2-----A---- ././Z:-------------"
"116";"A/a/J^------------- tihle/tenhle/PDMP1---------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- ačkoli/ačkoli/J,------------- často/často/Dg-------1A---- levicovější/levicový/AAMP1----2A---- ,/,/Z:-------------";"chovali/chovat/VpMP----R-AAI-- důvěru/důvěra/NNFS4-----A----";"k/k/RR--3---------- Andreji/Andrej/NNMS3-----A---- Babišovi/Babiš/NNMS3-----A---1 a/a/J^------------- krize/krize/NNFS1-----A---- je/oni/PPMP4--3------- posunula/posunout/VpFS----R-AAP-- k/k/RR--3---------- ANO/ano/TT------------- ,/,/Z:------------- protože/protože/J,------------- vyčítali/vyčítat/VpMP----R-AAI-- premiéru/premiér/NNMS3-----A---1 Sobotkovi/Sobotka/NNMS3-----A---- destabilizaci/destabilizace/NNFS3-----A---- vlády/vláda/NNFS2-----A---- ././Z:-------------"
"117";"prohlašuje/prohlašovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- že/že/J,------------- vás/vy/PP-P4--2------- považuje/považovat/VB-S---3P-AAI-- za/za/RR--4---------- největšího/velký/AAMS4----3A---- z/z/RR--2---------- žijících/žijící/AGMP2-----A---- českých/český/AAMP2----1A---- politiků/politik/NNMP2-----A---- ?/?/Z:-------------"
"118";"Ti/ten/PDMP1---------- si/se/P7--3---------- uvědomovali/uvědomovat/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- mají/mít/VB-P---3P-AAI-- co/co/PQ--4---------- dělat/dělat/Vf--------A-I-- s/s/RR--7---------- ekonomikami/ekonomika/NNFP7-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- investoři/investor/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- jen/jen/Db------------- velmi/velmi/Db------------- křehkou/křehký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"119";"Znát/znát/Vf--------A-I-- se/se/P7--4---------- neznamená/znamenat/VB-S---3P-NAI-- všecko/všechen/PLNS4---------- o/o/RR--6---------- sobě/se/P6--6---------- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- nýbrž/nýbrž/J^-------------";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- sobě/se/P6--3---------- vzájemnou/vzájemný/AAFS4----1A---- lásku/láska/NNFS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- věřit/věřit/Vf--------A-I-- v/v/RR--4---------- toho/ten/PDMS4---------- druhého/druhý/CrMS4---------- ././Z:-------------"
"120";"Právě/právě/TT------------- proto/proto/Db------------- se/se/P7--4---------- ostýchali/ostýchat/VpMP----R-AAI-- dát/dát/Vf--------A-P-- se/se/P7--4---------- do/do/RR--2---------- služeb/služba/NNFP2-----A---- dobových/dobový/AAMP2----1A---- vládců/vládce/NNMP2-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- nemohli/moci/VpMP----R-NAI--";"chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A---- ani/ani/J^------------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"121";"Zásada/zásada/NNFS1-----A---- číslo/číslo/NNNS1-----A---- jedna/jeden/ClFS1---------- :/:/Z:-------------";"Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- vám/vy/PP-P3--2------- plnou/plný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"122";"Kabinet/kabinet/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- nemá/mít/VB-S---3P-NAI-- parlamentní/parlamentní/AAFS4----1A---- důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- přesně/přesně/Dg-------1A---- podle/podle/RR--2---------- slov/slovo/NNNP2-----A---- hradního/hradní/AAMS2----1A---- kancléře/kancléř/NNMS2-----A---- Mynáře/Mynář/NNMS2-----A---- :/:/Z:------------- „/""/Z:------------- Je/být/VB-S---3P-AAI-- škoda/škoda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- vláda/vláda/NNFS1-----A---- pana/pán/NNMS2-----A---- Rusnoka/Rusnok/NNMS2-----A---- žádá/žádat/VB-S---3P-AAI-- o/o/RR--4---------- důvěru/důvěra/NNFS4-----A----";"v/v/RR--6---------- Poslanecké/poslanecký/AAFS6----1A---- sněmovně/sněmovna/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- ne/ne/TT------------- třeba/třeba/TT------------- cestou/cesta/NNFS7-----A---- občanského/občanský/AANS2----1A---- referenda/referendum/NNNS2-----A---- ././Z:-------------"
"123";"Avšak/avšak/J^------------- komunisté/komunista/NNMP1-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- od/od/RR--2---------- počátku/počátek/NNIS2-----A----";"nechovali/chovat/VpMP----R-NAI-- příliš/příliš/Db------------- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"124";"""/""/Z:------------- Naši/náš/PSMP1-P1------- podnikatelé/podnikatel/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- České/český/AAFS3----1A---- republice/republika/NNFS3-----A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- o/o/RR--6---------- čemž/co/PE--6---------- svědčí/svědčit/VB-S---3P-AAI-- míra/míra/NNFS1-----A---- zapojení/zapojení/NNNS2-----A---- našeho/náš/PSIS2-P1------- kapitálu/kapitál/NNIS2-----A---- na/na/RR--4---------- množství/množství/NNNS4-----A---- společných/společný/AAIP2----1A---- projektů/projekt/NNIP2-----A---- ,/,/Z:------------- ""/""/Z:------------- konstatoval/konstatovat/VpMS----R-AAB-- belgický/belgický/AAMS1----1A---- politik/politik/NNMS1-----A---- ././Z:-------------"
"125";"Za/za/RR--2---------- normálních/normální/AAFP2----1A---- okolností/okolnost/NNFP2-----A---- lze/lze/Db------------- v/v/RR--6---------- této/tento/PDFS6---------- zemi/země/NNFS6-----A---- –/-/Z:------------- nehledě/hledět/VeMS------N-I-- na/na/RR--4---------- nějaké/nějaký/PZNS4---------- to/ten/PDNS4---------- občasné/občasný/AANS4----1A---- selhání/selhání/NNNS4-----A---- –/-/Z:-------------";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- rovnováze/rovnováha/NNFS3-----A---- stanovené/stanovený/AAFS3----1A---- vládou/vláda/NNFS7-----A---- a/a/J^------------- silami/síla/NNFP7-----A---- veřejného/veřejný/AAIS2----1A---- pořádku/pořádek/NNIS2-----A---- více/hodně/Dg-------2A---- méně/málo/Dg-------2A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"126";"Ve/v/RV--4---------- zdejší/zdejší/AAFP4----1A---- banky/banka/NNFP4-----A---- totiž/totiž/TT------------- lidé/člověk/NNMP1-----A----";"nechovají/chovat/VB-P---3P-NAI-- o/o/RR--4---------- nic/nic/PW--4---------- větší/velký/AAFS4----2A---- důvěru/důvěra/NNFS4-----A----";"než/než/J,------------- v/v/RR--4---------- budoucnost/budoucnost/NNFS4-----A---- Bosny/Bosna/NNFS2-----A---- jako/jako/J,------------- takové/takový/PDFS2---------- ././Z:-------------"
"127";"Použít/použít/Vf--------A-P-- tuto/tento/PDFS4---------- strategii/strategie/NNFS4-----A---- pak/pak/Db------------- mohou/moci/VB-P---3P-AAI-1 pouze/pouze/Db------------- ti/ten/PDMP1---------- ,/,/Z:------------- jež/jenž/PJMP4----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- opakování/opakování/NNNS3-----A---- jistých/jistý/AAIP2----1A---- ,/,/Z:------------- obdobných/obdobný/AAIP2----1A---- výnosových/výnosový/AAIP2----1A---- vzorů/vzor/NNIP2-----A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- a/a/J^------------- to/to/TT------------- ještě/ještě/Db------------- po/po/RR--6---------- uvážení/uvážení/NNNS6-----A---- důležitých/důležitý/AAIP2----1A---- faktorů/faktor/NNIP2-----A---- ,/,/Z:------------- ovlivňujících/ovlivňující/AGIP2-----A---- výnos/výnos/NNIS4-----A---- instrumentů/instrument/NNIP2-----A---- ././Z:-------------"
"128";"Vysvětluji/vysvětlovat/VB-S---1P-AAI-1 si/se/P7--3---------- to/ten/PDNS4---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- nejhlubším/hluboký/AANS6----3A---- nitru/nitro/NNNS6-----A----";"choval/chovat/VpMS----R-AAI-- neotřesitelnou/neotřesitelný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- aniž/aniž/J,------------- bych/být/Vc-S---1----I-- si/se/P7--3---------- jí/on/PPFS2--3------- byl/být/VpMS----R-AAI-- vědom/vědomý/ACMS------A---- ././Z:-------------"
"129";"„/""/Z:------------- Frank/Frank/NNMS1-----A---- ke/ke/RV--3---------- Giesovi/Gies/NNMS3-----A---1";"choval/chovat/VpMS----R-AAI-- vždy/vždy/Db------------- velkou/velký/AAFS4----1A---- ,/,/Z:------------- téměř/téměř/Db------------- absolutní/absolutní/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"130";"K/k/RR--3---------- odborům/odbory/NNIP3-----A---- zatím/zatím/Db-------------";"nechovám/chovat/VB-S---1P-NAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"131";"Předválečné/předválečný/AAIP1----1A---- předpisy/předpis/NNIP1-----A---- požadovaly/požadovat/VpIP----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- učitelé/učitel/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- důstojně/důstojně/Dg-------1A---- vzhledem/vzhledem/RF------------- k/k/RR--3---------- svému/svůj/P8IS3---------- stavu/stav/NNIS3-----A---- a/a/J^------------- vyvarovali/vyvarovat/VpMP----R-AAP-- se/se/P7--4---------- všeho/všechen/PLNS2---------- ,/,/Z:------------- co/co/PQ--1---------- by/být/Vc----------I-- mohlo/moci/VpNS----R-AAI-- zmenšit/zmenšit/Vf--------A-P-- úctu/úcta/NNFS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- které/který/P4NS1---------- postavení/postavení/NNNS1-----A---- učitelovo/učitelův/AUNS1M--------- vyžaduje/vyžadovat/VB-S---3P-AAI-- ,/,/Z:------------- případně/případně/Dg-------1A---- ohrozit/ohrozit/Vf--------A-P-- zájmy/zájem/NNIP4-----A---- školy/škola/NNFS2-----A---- ,/,/Z:------------- výchovy/výchova/NNFS2-----A---- a/a/J^------------- vyučování/vyučování/NNNS2-----A---- ././Z:-------------"
"132";"Strategický/strategický/AAMS1----1A---- spoluvlastník/spoluvlastník/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- podstatně/podstatně/Dg-------1A---- větší/velký/AAFS4----2A---- důvěru/důvěra/NNFS4-----A----";"k/k/RR--3---------- managementu/management/NNIS3-----A---- ././Z:-------------"
"133";"";"Chovat/chovat/Vf--------A-I-- se/se/P7--4---------- vždy/vždy/Db------------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- učitel/učitel/NNMS1-----A---- zasloužil/zasloužit/VpMS----R-AAP-- důvěru/důvěra/NNFS4-----A----";"svých/svůj/P8MP2---------- žáků/žák/NNMP2-----A---- ././Z:-------------"
"134";"Ovšem/ovšem/TT------------- pokud/pokud/J,------------- by/být/Vc----------I-- se/se/P7--4---------- takto/takto/Db-------------";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- nezískali/získat/VpMP----R-NAP-- by/být/Vc----------I-- si/se/P7--3---------- důvěru/důvěra/NNFS4-----A----";"u/u/RR--2---------- desítek/desítka/NNFP2-----A---- spolupracovníků/spolupracovník/NNMP2-----A---- ,/,/Z:------------- nevydrželi/vydržet/VpMP----R-NAP-- by/být/Vc----------I-- měsíce/měsíc/NNIP4-----A---- stresů/stres/NNIP2-----A---- a/a/J^------------- nezemřeli/zemřít/VpMP----R-NAP-- by/být/Vc----------I-- v/v/RR--6---------- boji/boj/NNIS6-----A---- ././Z:-------------"
"135";"Tím/ten/PDNS7---------- více/hodně/Dg-------2A---- mrzí/mrzet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jako/jako/J,------------- občané/občan/NNMP1-----A---- nedokážou/dokázat/VB-P---3P-NAP--";"chovat/chovat/Vf--------A-I-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kterým/který/P4MP3---------- jsme/být/VB-P---1P-AAI-- loni/loni/Db------------- dali/dát/VpMP----R-AAP-- důvěru/důvěra/NNFS4-----A----";"ve/v/RV--6---------- volbách/volba/NNFP6-----A---- ././Z:-------------"
"136";"„/""/Z:------------- O/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- nim/oni/P5MP3--3------- občané/občan/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- svědčí/svědčit/VB-P---3P-AAI-- i/i/J^------------- šest/šest/Cn-S1---------- tisíc/tisíc/CzIP2---------1 telefonátů/telefonát/NNIP2-----A---- na/na/RR--4---------- tísňovou/tísňový/AAFS4----1A---- linku/linka/NNFS4-----A---- 156/156/C=------------- ,/,/Z:------------- během/během/RR--2---------- kterých/který/P4IP2---------- v/v/RR--6---------- loňském/loňský/AAIS6----1A---- roce/rok/NNIS6-----A---1 žádali/žádat/VpMP----R-AAI-- strážníky/strážník/NNMP4-----A---- o/o/RR--4---------- pomoc/pomoc/NNFS4-----A---- ,/,/Z:------------- dotazovali/dotazovat/VpMP----R-AAI-- se/se/P7--4---------- nebo/nebo/J^------------- se/se/P7--4---------- ozývali/ozývat/VpMP----R-AAI-- s/s/RR--7---------- připomínkami/připomínka/NNFP7-----A---- ,/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- ././Z:-------------"
"137";"";"Nechovala/chovat/VpFS----R-NAI-- k/k/RR--3---------- příliš/příliš/Db------------- osobním/osobní/AAMP3----1A---- ,/,/Z:------------- srdečným/srdečný/AAMP3----1A---- lékařům/lékař/NNMP3-----A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"138";"Okamura/Okamura/NNMS1-----A---- tyhle/tenhle/PDFP4---------- starosti/starost/NNFP4-----A---- nemá/mít/VB-S---3P-NAI-- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- lid/lid/NNIS1-----A---- bude/být/VB-S---3F-AAI-- hlasovat/hlasovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- si/se/P7--3---------- přeje/přát/VB-S---3P-AAI-- Tomio/Tomio/NNMS1-----A---- Okamura/Okamura/NNMS1-----A---- ,/,/Z:------------- pokud/pokud/J,------------- by/být/Vc----------I-- na/na/RR--4---------- to/ten/PDNS4---------- došlo/dojít/VpNS----R-AAP-- ././Z:-------------"
"139";"Jenže/jenže/J^------------- já/já/PP-S1--1------- osobně/osobně/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- které/který/P4MP4---------- neznám/znát/VB-S---1P-NAI-- ,/,/Z:-------------";"nechovám/chovat/VB-S---1P-NAI-- přílišnou/přílišný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"140";"„/""/Z:------------- Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- totální/totální/AAIS1----1A---- výsměch/výsměch/NNIS1-----A---- vůči/vůči/RR--3---------- lidem/lidé/NNMP3-----A---- ,/,/Z:------------- čekal/čekat/VpMS----R-AAI-- bych/být/Vc-S---1----I-- ,/,/Z:------------- že/že/J,------------- odstoupí/odstoupit/VB-P---3P-AAP-- ze/ze/RV--2---------- svých/svůj/P8FP2---------- funkci/funkce/NNFS4-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- papaláši/papaláš/NNMP1-----A---- ,/,/Z:------------- “/""/Z:------------- reagoval/reagovat/VpMS----R-AAI-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- Prymula/Prymula/NNMS1-----A---- nemůže/moci/VB-S---3P-NAI-- chtít/chtít/Vf--------A-I-- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- respekt/respekt/NNIS4-----A---- lidí/lidé/NNMP2-----A---- pro/pro/RR--4---------- vládní/vládní/AANS4----1A---- opatření/opatření/NNNS4-----A---- ,/,/Z:------------- když/když/J,------------- je/oni/PPMP4--3------- sám/sám/PLIS4---------- s/s/RR--7---------- Faltýnkem/Faltýnek/NNMS7-----A---- nedodržují/dodržovat/VB-P---3P-NAI-- ././Z:-------------"
"141";"""/""/Z:------------- Bylo/být/VpNS----R-AAI-- to/ten/PDNS1---------- pro/pro/RR--4---------- mne/já/PP-S4--1------- dvojí/dvojí/CdNS1---------- zklamání/zklamání/NNNS1-----A---- :/:/Z:------------- jednak/jednak/J^------------- kvůli/kvůli/RR--3---------- vojenskému/vojenský/AAIS3----1A---- a/a/J^------------- politickému/politický/AAIS3----1A---- dopadu/dopad/NNIS3-----A---- jeho/jeho/PSNS2-S3------- selhání/selhání/NNNS2-----A---- ,/,/Z:------------- a/a/J^------------- za/za/RR--4---------- druhé/druhý/CrNS4---------- mne/já/PP-S4--1------- to/ten/PDNS1---------- ranilo/ranit/VpNS----R-AAP-- osobně/osobně/Dg-------1A---- :/:/Z:------------- někdo/někdo/PZM-1---------- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9MS3---------- jste/být/VB-P---2P-AAI--";"choval/chovat/VpMS----R-AAI-- plnou/plný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- vás/vy/PP-P4--2------- zradil/zradit/VpMS----R-AAP-- .../.../Z:------------- ""/""/Z:-------------"
